group,key,text
EC_GROUP_SPEECH,Ever,JAMAIS
EC_GROUP_SPEECH,Since,DEPUIS
EC_GROUP_SPEECH,Of,DE
EC_GROUP_SPEECH,BelongsTo,APPARTIENT À
EC_GROUP_SPEECH,At,À
EC_GROUP_SPEECH,In,DANS
EC_GROUP_SPEECH,Out,DEHORS
EC_GROUP_SPEECH,Too,TROP
EC_GROUP_SPEECH,Like,AIMER / COMME
EC_GROUP_SPEECH,Did,AS-TU / A FAIT
EC_GROUP_SPEECH,Didnt,N'A PAS
EC_GROUP_SPEECH,Doesnt,NE FAIT PAS
EC_GROUP_SPEECH,Without,SANS
EC_GROUP_SPEECH,After,APRÈS
EC_GROUP_SPEECH,Before,AVANT
EC_GROUP_SPEECH,While,PENDANT
EC_GROUP_SPEECH,Than,QUE
EC_GROUP_SPEECH,Once,UNE FOIS
EC_GROUP_SPEECH,Anywhere,PARTOUT
EC_GROUP_FEELINGS,Meet,RENCONTRER
EC_GROUP_FEELINGS,Play,JOUER
EC_GROUP_FEELINGS,Hurried,PRESSÉ
EC_GROUP_FEELINGS,Goes,VA
EC_GROUP_FEELINGS,Giddy,ÉTOURDI
EC_GROUP_FEELINGS,Happy,HEUREUX
EC_GROUP_FEELINGS,Happiness,BONHEUR
EC_GROUP_FEELINGS,Excite,EXCITER
EC_GROUP_FEELINGS,Important,IMPORTANT
EC_GROUP_FEELINGS,Funny,DRÔLE
EC_GROUP_FEELINGS,Got,OBTENU
EC_GROUP_FEELINGS,GoHome,RENTRE CHEZ TOI
EC_GROUP_FEELINGS,Disappointed,DÉÇU
EC_GROUP_FEELINGS,Disappoints,DÉÇOIT
EC_GROUP_FEELINGS,Sad,TRISTE
EC_GROUP_FEELINGS,Try,ESSAYER
EC_GROUP_FEELINGS,Tries,ESSAIS
EC_GROUP_FEELINGS,Hears,ENTEND
EC_GROUP_FEELINGS,Think,PENSER
EC_GROUP_FEELINGS,Hear,ENTENDRE
EC_GROUP_FEELINGS,Wants,VEUT
EC_GROUP_FEELINGS,Misheard,MAL ENTENDU
EC_GROUP_FEELINGS,Dislike,DÉTESTER
EC_GROUP_FEELINGS,Angry,EN COLÈRE
EC_GROUP_FEELINGS,Anger,COLÈRE
EC_GROUP_FEELINGS,Scary,EFFRAYANT
EC_GROUP_FEELINGS,Lonesome,SEUL
EC_GROUP_FEELINGS,Disappoint,DÉCEVOIR
EC_GROUP_FEELINGS,Joy,JOIE
EC_GROUP_FEELINGS,Gets,REÇOIT
EC_GROUP_FEELINGS,Never,JAMAIS
EC_GROUP_FEELINGS,Darn,MINCE
EC_GROUP_FEELINGS,Downcast,DÉCOURAGÉ
EC_GROUP_FEELINGS,Incredible,INCROYABLE
EC_GROUP_FEELINGS,Likes,AIME
EC_GROUP_FEELINGS,Dislikes,N'AIME PAS
EC_GROUP_FEELINGS,Boring,ENNUYEUX
EC_GROUP_FEELINGS,Care,SE SOUCIE
EC_GROUP_FEELINGS,Cares,SE SOUCIE
EC_GROUP_FEELINGS,AllRight,TRÈS BIEN
EC_GROUP_FEELINGS,Adore,ADORER
EC_GROUP_FEELINGS,Disaster,DÉSASTRE
EC_GROUP_FEELINGS,Enjoy,APPRÉCIER
EC_GROUP_FEELINGS,Enjoys,APPRÉCIE
EC_GROUP_FEELINGS,Eat,MANGER
EC_GROUP_FEELINGS,Lacking,MANQUANT
EC_GROUP_FEELINGS,Bad,MAL
EC_GROUP_FEELINGS,Hard,DIFFICILE
EC_GROUP_FEELINGS,Terrible,ÉNORME / TERRIBLE
EC_GROUP_FEELINGS,Should,DEVRAIT
EC_GROUP_FEELINGS,Nice,AGRÉABLE
EC_GROUP_FEELINGS,Drink,BOIRE
EC_GROUP_FEELINGS,Surprise,SURPRISE
EC_GROUP_FEELINGS,Fear,PEUR
EC_GROUP_FEELINGS,Want,VOULOIR
EC_GROUP_FEELINGS,Wait,ATTENDRE
EC_GROUP_FEELINGS,Satisfied,SATISFAIT
EC_GROUP_FEELINGS,See,VOIR
EC_GROUP_FEELINGS,Rare,RARE
EC_GROUP_FEELINGS,Negative,NÉGATIF
EC_GROUP_FEELINGS,Done,TERMINE
EC_GROUP_FEELINGS,Danger,DANGER
EC_GROUP_FEELINGS,Defeated,VICTOIRE DÉFAITE / BATTU
EC_GROUP_FEELINGS,Beat,BATTRE
EC_GROUP_FEELINGS,Great,GÉNIAL
EC_GROUP_FEELINGS,Romantic,ROMANTIQUE
EC_GROUP_FEELINGS,Question,QUESTION
EC_GROUP_FEELINGS,Understand,COMPRENDRE
EC_GROUP_FEELINGS,Understands,COMPREND
EC_GROUP_CONDITIONS,Hot,CHAUD
EC_GROUP_CONDITIONS,Exists,EXISTE
EC_GROUP_CONDITIONS,Excess,EXCÈS
EC_GROUP_CONDITIONS,Approved,APPRUVÉ
EC_GROUP_CONDITIONS,Has,A
EC_GROUP_CONDITIONS,Good,BON
EC_GROUP_CONDITIONS,Less,MOINS
EC_GROUP_CONDITIONS,Momentum,MOMENTUM
EC_GROUP_CONDITIONS,Going,ALLER
EC_GROUP_CONDITIONS,Weird,BIZARRE
EC_GROUP_CONDITIONS,Busy,OCUPÉ
EC_GROUP_CONDITIONS,Together,ENSEMBLE
EC_GROUP_CONDITIONS,Full,PLEIN
EC_GROUP_CONDITIONS,Absent,ABSENT
EC_GROUP_CONDITIONS,Being,ÊTRE
EC_GROUP_CONDITIONS,Need,AVOIR BESOIN
EC_GROUP_CONDITIONS,Tasty,DELICIEUX
EC_GROUP_CONDITIONS,Skilled,COMPÉTENT
EC_GROUP_CONDITIONS,Noisy,BRUYANT
EC_GROUP_CONDITIONS,Big,GRAND
EC_GROUP_CONDITIONS,Late,TARD
EC_GROUP_CONDITIONS,Close,PROCHE
EC_GROUP_CONDITIONS,Docile,DOCILE
EC_GROUP_CONDITIONS,Amusing,AMUSANT
EC_GROUP_CONDITIONS,Entertaining,DIVERTISSANT
EC_GROUP_CONDITIONS,Perfection,PERFECTION
EC_GROUP_CONDITIONS,Pretty,JOLI
EC_GROUP_CONDITIONS,Healthy,SANTÉ / SAIN
EC_GROUP_CONDITIONS,Excellent,EXCELLENT
EC_GROUP_CONDITIONS,UpsideDown,À L'ENVERS
EC_GROUP_CONDITIONS,Cold,FROID
EC_GROUP_CONDITIONS,Refreshing,RAFRAÎCHISSANT
EC_GROUP_CONDITIONS,Unavoidable,INÉVITABLE
EC_GROUP_CONDITIONS,Much,BEAUCOUP
EC_GROUP_CONDITIONS,Overwhelming,ÉCRASANT
EC_GROUP_CONDITIONS,Fabulous,FABULEUX
EC_GROUP_CONDITIONS,Else,AUTRE
EC_GROUP_CONDITIONS,Expensive,CHER
EC_GROUP_CONDITIONS,Correct,CORRECT
EC_GROUP_CONDITIONS,Impossible,IMPOSSIBLE
EC_GROUP_CONDITIONS,Small,PETIT
EC_GROUP_CONDITIONS,Different,DIFFÉRENT
EC_GROUP_CONDITIONS,Tired, FATIGUÉ
EC_GROUP_CONDITIONS,Skill,COMPÉTENCE
EC_GROUP_CONDITIONS,Top,TOP
EC_GROUP_CONDITIONS,NonStop,SANS INTERRUPTION
EC_GROUP_CONDITIONS,Preposterous,ABSURDE
EC_GROUP_CONDITIONS,None,AUCUN
EC_GROUP_CONDITIONS,Nothing,RIEN
EC_GROUP_CONDITIONS,Natural,NATUREL
EC_GROUP_CONDITIONS,Becomes,DEVINT
EC_GROUP_CONDITIONS,Lukewarm,TIEDE
EC_GROUP_CONDITIONS,Fast,RAPIDE
EC_GROUP_CONDITIONS,Low,FAIBLE
EC_GROUP_CONDITIONS,Awful,EFFROYABLE
EC_GROUP_CONDITIONS,Alone,SEUL
EC_GROUP_CONDITIONS,Bored,ENNUYÉ
EC_GROUP_CONDITIONS,Secret,SECRET
EC_GROUP_CONDITIONS,Mystery,MYSTÈRE
EC_GROUP_CONDITIONS,Lacks,MANQUE
EC_GROUP_CONDITIONS,Best,MEILLEUR
EC_GROUP_CONDITIONS,Lousy,MAUVAIS
EC_GROUP_CONDITIONS,Mistake,ERREUR
EC_GROUP_CONDITIONS,Kind,GENTIL
EC_GROUP_CONDITIONS,Well,BIEN
EC_GROUP_CONDITIONS,Weakened,AFFAIBLI
EC_GROUP_CONDITIONS,Simple,SIMPLE
EC_GROUP_CONDITIONS,Seems,SEMBLE
EC_GROUP_CONDITIONS,Badly,MAL
EC_GROUP_ACTIONS,Meets,RENCONTRE
EC_GROUP_ACTIONS,Concede,CONCÉDER
EC_GROUP_ACTIONS,Give,DONNER
EC_GROUP_ACTIONS,Gives,DONNE
EC_GROUP_ACTIONS,Played,JOUE
EC_GROUP_ACTIONS,Plays,JOUES / JOUE
EC_GROUP_ACTIONS,Collect,COLLECTER
EC_GROUP_ACTIONS,Walking,MARCHER
EC_GROUP_ACTIONS,Walks,MARCHE
EC_GROUP_ACTIONS,Says,DIT
EC_GROUP_ACTIONS,Went,EST ALLÉ
EC_GROUP_ACTIONS,Said,DIT
EC_GROUP_ACTIONS,WakeUp,RÉVEILLER
EC_GROUP_ACTIONS,WakesUp,SE RÉVEILLE
EC_GROUP_ACTIONS,Angers,ÉNERVE
EC_GROUP_ACTIONS,Teach,ENSEIGNER
EC_GROUP_ACTIONS,Teaches,ENSEIGNE
EC_GROUP_ACTIONS,Please, S'IL VOUS PLAÎT
EC_GROUP_ACTIONS,Learn,APPRENDRE
EC_GROUP_ACTIONS,Change,CHANGER
EC_GROUP_ACTIONS,Story,HISTOIRE
EC_GROUP_ACTIONS,Trust,FAIRE CONFIANCE
EC_GROUP_ACTIONS,Lavish,FASTUEUX
EC_GROUP_ACTIONS,Listens,ÉCOUTE
EC_GROUP_ACTIONS,Hearing,ENTENDU
EC_GROUP_ACTIONS,Trains,S'ENTRAÎNE
EC_GROUP_ACTIONS,Choose,CHOISIR
EC_GROUP_ACTIONS,Come,VIENS
EC_GROUP_ACTIONS,Came,EST VENU
EC_GROUP_ACTIONS,Search,CHERCHER
EC_GROUP_ACTIONS,Make,FAIRE
EC_GROUP_ACTIONS,Cause,CAUSER
EC_GROUP_ACTIONS,Know,SAVOIR
EC_GROUP_ACTIONS,Knows,SAIT
EC_GROUP_ACTIONS,Refuse,REFUSER
EC_GROUP_ACTIONS,Stores,STOCKE
EC_GROUP_ACTIONS,Brag,SE VANter
EC_GROUP_ACTIONS,Ignorant,IGNORANT
EC_GROUP_ACTIONS,Thinks,PENSE
EC_GROUP_ACTIONS,Believe,CROIRE
EC_GROUP_ACTIONS,Slide,GLISSER
EC_GROUP_ACTIONS,Eats,MANGE
EC_GROUP_ACTIONS,Use,UTILISER
EC_GROUP_ACTIONS,Uses,UTILISE
EC_GROUP_ACTIONS,Using,EN TRAIN D'UTILISER
EC_GROUP_ACTIONS,Couldnt,NE POUVAIT PAS
EC_GROUP_ACTIONS,Capable,CAPABLE
EC_GROUP_ACTIONS,Disappear,DISPARAÎTRE
EC_GROUP_ACTIONS,Appear,APPARAÎTRE
EC_GROUP_ACTIONS,Throw,JETER
EC_GROUP_ACTIONS,Worry,INQUIÉTER
EC_GROUP_ACTIONS,Slept,DORMI
EC_GROUP_ACTIONS,Sleep,DORMIR
EC_GROUP_ACTIONS,Release,LIBÉRER
EC_GROUP_ACTIONS,Drinks,BOIT
EC_GROUP_ACTIONS,Runs,COURT
EC_GROUP_ACTIONS,Run,COURIR
EC_GROUP_ACTIONS,Works,TRAVAILLE
EC_GROUP_ACTIONS,Working,TRAVAIL
EC_GROUP_ACTIONS,Talking,PARLE
EC_GROUP_ACTIONS,Talk,PARLER
EC_GROUP_ACTIONS,Sink,S'ENFONCER
EC_GROUP_ACTIONS,Smack,GIFLE
EC_GROUP_ACTIONS,Pretend,FAIRE SEMBLANT
EC_GROUP_ACTIONS,Praise,LOUER
EC_GROUP_ACTIONS,Overdo,EXAGÉRER
EC_GROUP_ACTIONS,Show,MONTRER
EC_GROUP_ACTIONS,Looks,REGARDE
EC_GROUP_ACTIONS,Sees,VOIT
EC_GROUP_ACTIONS,Seek,CHERCHER
EC_GROUP_ACTIONS,Own,POSSEDER
EC_GROUP_ACTIONS,Take,PRENDRE
EC_GROUP_ACTIONS,Allow,PERMETTRE
EC_GROUP_ACTIONS,Forget,OUBLIER
EC_GROUP_ACTIONS,Forgets,OUBLIE
EC_GROUP_ACTIONS,Appears,APPARAÎT
EC_GROUP_ACTIONS,Faint,S'ÉVANOUIR
EC_GROUP_ACTIONS,Fainted,ÉVANOUI
EC_GROUP_LIFESTYLE,Chores,CHORE
EC_GROUP_LIFESTYLE,Home,MAISON
EC_GROUP_LIFESTYLE,Money,ARGENT
EC_GROUP_LIFESTYLE,Allowance,ARGENT DE POCHE
EC_GROUP_LIFESTYLE,Bath,Bain
EC_GROUP_LIFESTYLE,Conversation,CONVERSATION
EC_GROUP_LIFESTYLE,School,ÉCOLE
EC_GROUP_LIFESTYLE,Commemorate,COMMÉMORER
EC_GROUP_LIFESTYLE,Habit,HABITUDE
EC_GROUP_LIFESTYLE,Group,GROUPE
EC_GROUP_LIFESTYLE,Word,MOT
EC_GROUP_LIFESTYLE,Store,BOUTIQUE
EC_GROUP_LIFESTYLE,Service,SERVICE
EC_GROUP_LIFESTYLE,Work,TRAVAIL
EC_GROUP_LIFESTYLE,System,SYSTÈME
EC_GROUP_LIFESTYLE,Train,ENTRAÎNER
EC_GROUP_LIFESTYLE,Class,CLASSE
EC_GROUP_LIFESTYLE,Lessons,LEÇONS
EC_GROUP_LIFESTYLE,Information,INFORMATION
EC_GROUP_LIFESTYLE,Living,VIE
EC_GROUP_LIFESTYLE,Teacher,ENSEIGNANT
EC_GROUP_LIFESTYLE,Tournament,TOURNOI
EC_GROUP_LIFESTYLE,Letter,LETTRE
EC_GROUP_LIFESTYLE,Event,ÉVÉNEMENT
EC_GROUP_LIFESTYLE,Digital,NUMÉRIQUE
EC_GROUP_LIFESTYLE,Test,TEST
EC_GROUP_LIFESTYLE,DeptStore,GRAND MAGASIN
EC_GROUP_LIFESTYLE,Television,TÉLÉVISION
EC_GROUP_LIFESTYLE,Phone,TÉLÉPHONE
EC_GROUP_LIFESTYLE,Item,OBJET
EC_GROUP_LIFESTYLE,Name,NOM
EC_GROUP_LIFESTYLE,News,NOUVELLES
EC_GROUP_LIFESTYLE,Popular,POPULAIRE
EC_GROUP_LIFESTYLE,Party,FÊTE
EC_GROUP_LIFESTYLE,Study,ÉTUDIER
EC_GROUP_LIFESTYLE,Machine,MACHINE
EC_GROUP_LIFESTYLE,Mail,Courrier
EC_GROUP_LIFESTYLE,Message,MESSAGE
EC_GROUP_LIFESTYLE,Promise,PROMESSE
EC_GROUP_LIFESTYLE,Dream,RÊVE
EC_GROUP_LIFESTYLE,Kindergarten,JARDIN D'ENFANTS
EC_GROUP_LIFESTYLE,Life,VIE
EC_GROUP_LIFESTYLE,Radio,RADIO
EC_GROUP_LIFESTYLE,Rental,LOCATION
EC_GROUP_LIFESTYLE,World,MONDE
EC_GROUP_LIFESTYLE,Teacher,ENSEIGNANT
EC_GROUP_LIFESTYLE,Tournament,TOURNOI
EC_GROUP_LIFESTYLE,Letter,LETTRE
EC_GROUP_HOBBIES,Idol,IDOLE
EC_GROUP_HOBBIES,Anime,ANIME
EC_GROUP_HOBBIES,Song,CHANSON
EC_GROUP_HOBBIES,Movie,FILM
EC_GROUP_HOBBIES,Sweets,CONFISERIES
EC_GROUP_HOBBIES,Chat,DISCUSSION
EC_GROUP_HOBBIES,ChildsPlay,JEU D'ENFANT
EC_GROUP_HOBBIES,Toys,JOUETS
EC_GROUP_HOBBIES,Music,MUSIQUE
EC_GROUP_HOBBIES,Cards,CARTES
EC_GROUP_HOBBIES,Shopping,COURSES
EC_GROUP_HOBBIES,Camera,APPAREIL PHOTO
EC_GROUP_HOBBIES,Viewing,VISIONNEMENT
EC_GROUP_HOBBIES,Spectator,SPECTATEUR
EC_GROUP_HOBBIES,Gourmet,GOURMET
EC_GROUP_HOBBIES,Game,JEU
EC_GROUP_HOBBIES,Rpg,RPG
EC_GROUP_HOBBIES,Collection,COLLECTION
EC_GROUP_HOBBIES,Complete,COMPLET
EC_GROUP_HOBBIES,Magazine,MAGAZINE
EC_GROUP_HOBBIES,Walk,MARCHE
EC_GROUP_HOBBIES,Bike,VÉLO
EC_GROUP_HOBBIES,Hobby,HOBBY
EC_GROUP_HOBBIES,Sports,SPORTS
EC_GROUP_HOBBIES,Software,LOGICIEL
EC_GROUP_HOBBIES,Songs,CHANSONS
EC_GROUP_HOBBIES,Diet,RÉGIME
EC_GROUP_HOBBIES,Treasure,TRÉSOR
EC_GROUP_HOBBIES,Travel,VOYAGE
EC_GROUP_HOBBIES,Dance,DANSE
EC_GROUP_HOBBIES,Channel,CHAÎNE
EC_GROUP_HOBBIES,Making,FAIRE
EC_GROUP_HOBBIES,Fishing,PÊCHE
EC_GROUP_HOBBIES,Date,RENDEZ-VOUS / DATE
EC_GROUP_HOBBIES,Design,DESIGN
EC_GROUP_HOBBIES,Locomotive,LOCOMOTIVE
EC_GROUP_HOBBIES,PlushDoll,PELUCHE
EC_GROUP_HOBBIES,Pc,PC
EC_GROUP_HOBBIES,Flowers,FLEURS
EC_GROUP_HOBBIES,Hero,HÉROS
EC_GROUP_HOBBIES,Nap,SIESTE
EC_GROUP_HOBBIES,Heroine,HÉROÏNE
EC_GROUP_HOBBIES,Fashion,MODE
EC_GROUP_HOBBIES,Adventure,AVENTURE
EC_GROUP_HOBBIES,Board,PLANCHE
EC_GROUP_HOBBIES,Ball,BALLE
EC_GROUP_HOBBIES,Book,LIVRE
EC_GROUP_HOBBIES,Festival,FESTIVAL
EC_GROUP_HOBBIES,Comics,BANDES DESSINÉES
