group,key,text
EC_GROUP_HOBBIES,Holiday,VACANCES
EC_GROUP_HOBBIES,Plans,PLANS
EC_GROUP_HOBBIES,Trendy,TENDANCE
EC_GROUP_HOBBIES,Vacation,VACANCES
EC_GROUP_HOBBIES,Look,REGARDER
EC_GROUP_TIME,Fall,AUTOMNE
EC_GROUP_TIME,Morning,MATIN
EC_GROUP_TIME,Tomorrow,DEMAIN
EC_GROUP_TIME,Last,DERNier
EC_GROUP_TIME,Day,JOUR
EC_GROUP_TIME,Sometime,UN DE CES JOURS
EC_GROUP_TIME,Always,TOUJOURS
EC_GROUP_TIME,Current,ACTUEL
EC_GROUP_TIME,Forever,POUR TOUJOURS
EC_GROUP_TIME,Days,JOURS
EC_GROUP_TIME,End,FIN
EC_GROUP_TIME,Tuesday,MARDI
EC_GROUP_TIME,Yesterday,HIER
EC_GROUP_TIME,Today,AUJOURD'HUI
EC_GROUP_TIME,Friday,VENDREDI
EC_GROUP_TIME,Monday,LUNDI
EC_GROUP_TIME,Later,PLUS TARD
EC_GROUP_TIME,Earlier,PLUS TÔT
EC_GROUP_TIME,Another,UN AUTRE
EC_GROUP_TIME,Time,TEMPS
EC_GROUP_TIME,Finish,FINIR
EC_GROUP_TIME,Wednesday,MERCREDI
EC_GROUP_TIME,Soon,BIENTÔT
EC_GROUP_TIME,Start,COMMENCER
EC_GROUP_TIME,Month,MOIS
EC_GROUP_TIME,Stop,ARRÊTER
EC_GROUP_TIME,Now,MAINTENANT
EC_GROUP_TIME,Final,FINAL
EC_GROUP_TIME,Next,SUIVANT
EC_GROUP_TIME,Age,ÂGE
EC_GROUP_TIME,Saturday,SAMEDI
EC_GROUP_TIME,Summer,ÉTÉ
EC_GROUP_TIME,Sunday,DIMANCHE
EC_GROUP_TIME,Beginning,DÉBUT
EC_GROUP_TIME,Spring,PRINTEMPS
EC_GROUP_TIME,Daytime,JOURNÉE
EC_GROUP_TIME,Winter,HIVER
EC_GROUP_TIME,Daily,QUOTIDIEN
EC_GROUP_TIME,Olden,ANCIEN
EC_GROUP_TIME,Almost,QUASIMENT
EC_GROUP_TIME,Nearly,PRESQUE
EC_GROUP_TIME,Thursday,JEUDI
EC_GROUP_TIME,Nighttime,NUIT
EC_GROUP_TIME,Night,NUIT
EC_GROUP_TIME,Week,SEMAINE
EC_GROUP_MISC,Highs,HAUTS
EC_GROUP_MISC,Lows,BAS
EC_GROUP_MISC,Um,Euh
EC_GROUP_MISC,Rear,ARRIÈRE
EC_GROUP_MISC,Things,CHOSES
EC_GROUP_MISC,Thing,CHOSE
EC_GROUP_MISC,Below,EN DESSOUS
EC_GROUP_MISC,Above,AU-DESSUS
EC_GROUP_MISC,Back,DERRIÈRE
EC_GROUP_MISC,High,HAUT
EC_GROUP_MISC,Here,ICI
EC_GROUP_MISC,Inside,À L'INTÉRIEUR
EC_GROUP_MISC,Outside,À L'EXTÉRIEUR
EC_GROUP_MISC,Beside,À CÔTÉ
EC_GROUP_MISC,ThisIsItExcl,C'EST ÇA !
EC_GROUP_MISC,This,CECI
EC_GROUP_MISC,Every,CHAQUE
EC_GROUP_MISC,These,CES
EC_GROUP_MISC,TheseWere,CEUX-CI ÉTAIENT
EC_GROUP_MISC,Down,BAS
EC_GROUP_MISC,That,ÇA
EC_GROUP_MISC,ThoseAre,CEUX-LÀ SONT
EC_GROUP_MISC,ThoseWere,CEUX-LÀ ÉTAIENT
EC_GROUP_MISC,ThatsItExcl,C'EST TOUT !
EC_GROUP_MISC,Am,SUIS / SUIS
EC_GROUP_MISC,ThatWas,ÇA ÉTAIT
EC_GROUP_MISC,Front,AVANT
EC_GROUP_MISC,Up,HAUT
EC_GROUP_MISC,Choice,CHOIX
EC_GROUP_MISC,Far,LOIN
EC_GROUP_MISC,Away,ÉLOIGNÉ
EC_GROUP_MISC,Near,PRÈS
EC_GROUP_MISC,Where,OÙ
EC_GROUP_MISC,When,QUAND
EC_GROUP_MISC,What,QUOI
EC_GROUP_MISC,Deep,PROFOND
EC_GROUP_MISC,Shallow,PEU PROFOND
EC_GROUP_MISC,Why,POURQUOI
EC_GROUP_MISC,Confused,PERDU
EC_GROUP_MISC,Opposite,OPPOSÉ
EC_GROUP_MISC,Left,GAUCHE
EC_GROUP_MISC,Right,DROITE
EC_GROUP_ADJECTIVES,Wandering,ERRANT
EC_GROUP_ADJECTIVES,Rickety,BRANLANT
EC_GROUP_ADJECTIVES,RockSolid,TRÈS SOLIDE
EC_GROUP_ADJECTIVES,Hungry,FAIM
EC_GROUP_ADJECTIVES,Tight,ÉTROIT
EC_GROUP_ADJECTIVES,Ticklish,CHATOUILLEUX
EC_GROUP_ADJECTIVES,Twirling,TOURNANT
EC_GROUP_ADJECTIVES,Spiraling,SPIRALE
EC_GROUP_ADJECTIVES,Thirsty,ASOIFÉ
EC_GROUP_ADJECTIVES,Lolling,PENDANT
EC_GROUP_ADJECTIVES,Silky,SOYEUX
EC_GROUP_ADJECTIVES,Sadly,TRISTEMENT
EC_GROUP_ADJECTIVES,Hopeless,SANS ESPOIR
EC_GROUP_ADJECTIVES,Useless,INUTILE
EC_GROUP_ADJECTIVES,Drooling,BAVANT
EC_GROUP_ADJECTIVES,Exciting,EXCITANT
EC_GROUP_ADJECTIVES,Thick,ÉPAIS
EC_GROUP_ADJECTIVES,Smooth,LISSE
EC_GROUP_ADJECTIVES,Slimy,GLUANT
EC_GROUP_ADJECTIVES,Thin,MINCE
EC_GROUP_ADJECTIVES,Break,CASSER
EC_GROUP_ADJECTIVES,Voracious,VORACE
EC_GROUP_ADJECTIVES,Scatter,DISPERSER
EC_GROUP_ADJECTIVES,Awesome,GENIAL
EC_GROUP_ADJECTIVES,Wimpy,FAIBLE
EC_GROUP_ADJECTIVES,Wobbly,OSCILLANT
EC_GROUP_ADJECTIVES,Shaky,TREMBLANT
EC_GROUP_ADJECTIVES,Ripped,DÉCHIRÉ
EC_GROUP_ADJECTIVES,Shredded,ÉMINCÉ
EC_GROUP_ADJECTIVES,Increasing,AUGMENTATION
EC_GROUP_ADJECTIVES,Yet,POURTANT
EC_GROUP_ADJECTIVES,Destroyed,DÉTRUIT
EC_GROUP_ADJECTIVES,Fiery,ENFLAMMÉ
EC_GROUP_ADJECTIVES,LoveyDovey,ROMANTIQUE
EC_GROUP_ADJECTIVES,Happily,HEUREUSEMENT
EC_GROUP_ADJECTIVES,Anticipation,ANTICIPATION
EC_GROUP_EVENTS,Appeal,APPEL
EC_GROUP_EVENTS,Events,ÉVÉNEMENTS
EC_GROUP_EVENTS,StayAtHome,RESTER À LA MAISON
EC_GROUP_EVENTS,Berry,BAIE
EC_GROUP_EVENTS,Contest,CONCOURS
EC_GROUP_EVENTS,Mc,MC
EC_GROUP_EVENTS,Judge,JUGE
EC_GROUP_EVENTS,Super,SUPER
EC_GROUP_EVENTS,Stage,SCÈNE
EC_GROUP_EVENTS,HallOfFame,SALLE DE LA RENOMMÉE
EC_GROUP_EVENTS,Evolution,ÉVOLUTION
EC_GROUP_EVENTS,Hyper,HYPER
EC_GROUP_EVENTS,BattleTower,TOWER DE COMBAT
EC_GROUP_EVENTS,Leaders,LEADERS / CHEFS
EC_GROUP_EVENTS,BattleRoom,SALLE DE COMBAT
EC_GROUP_EVENTS,Hidden,CACHÉ
EC_GROUP_EVENTS,SecretBase,BASE SECRÈTE
EC_GROUP_EVENTS,Blend,MIXER
EC_GROUP_EVENTS,POKEBLOCK,{POKEBLOCK}
EC_GROUP_EVENTS,Master,MAÎTRE
EC_GROUP_EVENTS,Rank,RANG
EC_GROUP_EVENTS,Ribbon,RUBAN
EC_GROUP_EVENTS,Crush,ÉCRASER
EC_GROUP_EVENTS,Direct,DIRECT
EC_GROUP_EVENTS,Tower,TOWER
EC_GROUP_EVENTS,Union,UNION
EC_GROUP_EVENTS,Room,SALLE
EC_GROUP_EVENTS,Wireless,SANS FIL
EC_GROUP_EVENTS,Frontier,FRONTIÈRE
EC_GROUP_TRAINER,IChooseYou,JE TE CHOISIS
EC_GROUP_TRAINER,Gotcha,TOUT COMPRIS
EC_GROUP_TRAINER,Trade,ÉCHANGE
EC_GROUP_TRAINER,Sapphire,SAPPHIRE
EC_GROUP_TRAINER,Evolve,ÉVOLUER
EC_GROUP_TRAINER,Encyclopedia,ENCYCLOPÉDIE
EC_GROUP_TRAINER,Nature,NATURE
EC_GROUP_TRAINER,Center,CENTRE
EC_GROUP_TRAINER,Egg,OEUF
EC_GROUP_TRAINER,Link,LIEN
EC_GROUP_TRAINER,SpAbility,ÉT. CAPACITÉ
EC_GROUP_TRAINER,Trainer,DRESSEUR
EC_GROUP_TRAINER,Version,VERSION
EC_GROUP_TRAINER,Pokenav,POKéNAV
EC_GROUP_TRAINER,Pokemon,POKéMON
EC_GROUP_TRAINER,Get,OBTENIR
EC_GROUP_TRAINER,Pokedex,POKéDEX
EC_GROUP_TRAINER,Ruby,RUBIS
EC_GROUP_TRAINER,Level,NIVEAU
EC_GROUP_TRAINER,Red,ROUGE
EC_GROUP_TRAINER,Green,VERT
EC_GROUP_TRAINER,Bag,SAC
EC_GROUP_TRAINER,Flame,FLAMME
EC_GROUP_TRAINER,Gold,OR
EC_GROUP_TRAINER,Leaf,FEUILLE
EC_GROUP_TRAINER,Silver,ARGENT
EC_GROUP_TRAINER,Emerald,ÉMERAUDE
EC_GROUP_STATUS,Dark,OBSCUR
EC_GROUP_STATUS,Stench,ODEUR
EC_GROUP_STATUS,ThickFat,ÉPAISSE GRAISSE
EC_GROUP_STATUS,RainDish,PLAT D'ORAGE
EC_GROUP_STATUS,Drizzle,BRUME
EC_GROUP_STATUS,ArenaTrap,PIÈGE D'ARÈNE
EC_GROUP_STATUS,Intimidate,INTIMIDER
EC_GROUP_STATUS,RockHead,TÊTE DE ROC
EC_GROUP_STATUS,Color,COULEUR
EC_GROUP_STATUS,AltColor,ALT. COULEUR
EC_GROUP_STATUS,Rock,ROCHE
EC_GROUP_STATUS,Beautiful,BEAU
EC_GROUP_STATUS,Beauty,BEAUTÉ
EC_GROUP_STATUS,AirLock,VERROU D'AIR
EC_GROUP_STATUS,Psychic,PSY
EC_GROUP_STATUS,HyperCutter,COUPEUR HYPER
EC_GROUP_STATUS,Fighting,COMBAT
EC_GROUP_STATUS,ShadowTag,ÉTIQUETTE D'OMBRE
EC_GROUP_STATUS,Smart,INTELLIGENT
EC_GROUP_STATUS,Smartness,INTELLIGENCE
EC_GROUP_STATUS,SpeedBoost,BOOST DE VITESSE
EC_GROUP_STATUS,Cool,COOL
EC_GROUP_STATUS,Coolness,COOLITUDE
EC_GROUP_STATUS,BattleArmor,ARMURE DE BATAILLE
EC_GROUP_STATUS,Cute,MIGNON
EC_GROUP_STATUS,Cuteness,MIGNONNERIE
EC_GROUP_STATUS,Sturdy,ROBUSTE
EC_GROUP_STATUS,SuctionCups,VENTOUSES
EC_GROUP_STATUS,Grass,PLANTE
EC_GROUP_STATUS,ClearBody,CORPS CLAIR
EC_GROUP_STATUS,Torrent,TORRENT
EC_GROUP_STATUS,Ghost,FANTÔME
EC_GROUP_STATUS,Ice,GLACE
EC_GROUP_STATUS,Guts,COEUR / NERFS
EC_GROUP_STATUS,RoughSkin,PEAU RUGUEUSE
EC_GROUP_STATUS,ShellArmor,COQUILLE ARMURE
EC_GROUP_STATUS,NaturalCure,CURE NATURELLE
EC_GROUP_STATUS,Damp,HUMIDE
EC_GROUP_STATUS,Ground,SOL
EC_GROUP_STATUS,Limber,SOUPLE
EC_GROUP_STATUS,MagnetPull,ATTRAIT MAGNÉTIQUE
EC_GROUP_STATUS,WhiteSmoke,FUMÉE BLANCHE
EC_GROUP_STATUS,Synchronize,SYNCHRONISER
EC_GROUP_STATUS,Overgrow,SURPOUSSER
EC_GROUP_STATUS,SwiftSwim,NATATION RAPIDE
EC_GROUP_STATUS,SandStream,COURANT DE SABLE
EC_GROUP_STATUS,SandVeil,VOILE DE SABLE
EC_GROUP_STATUS,KeenEye,REGARD AIGU
EC_GROUP_STATUS,InnerFocus,FOCUS INTÉRIEUR
EC_GROUP_STATUS,Static,STATIQUE
EC_GROUP_STATUS,Type,TYPE
EC_GROUP_STATUS,Tough,ROBUSTE
EC_GROUP_STATUS,Toughness,ROBUSTESSE
EC_GROUP_STATUS,ShedSkin,CHANGE DE PEAU
EC_GROUP_STATUS,HugePower,PUISSANCE ÉNORME
EC_GROUP_STATUS,VoltAbsorb,ABSORPTION DE VOLT
EC_GROUP_STATUS,WaterAbsorb,ABSORPTION D'EAU
EC_GROUP_STATUS,Electric,ÉLECTRIQUE
EC_GROUP_STATUS,Forecast,PRÉVISION
EC_GROUP_STATUS,SereneGrace,GRACE SEREINE
EC_GROUP_STATUS,Poison,POISON
EC_GROUP_STATUS,PoisonPoint,POINT DE POISON
EC_GROUP_STATUS,Dragon,DRAGON
EC_GROUP_STATUS,Trace,TRACE
EC_GROUP_STATUS,Oblivious,INCONSCIENT
EC_GROUP_STATUS,Truant,SÉCHERESSE / TRUANT
EC_GROUP_STATUS,RunAway,FUIR
EC_GROUP_STATUS,StickyHold,PRISE COLLANTE
EC_GROUP_STATUS,CloudNine,NEUFIÈME NUAGE
EC_GROUP_STATUS,Normal,NORMAL
EC_GROUP_STATUS,Steel,ACIER
EC_GROUP_STATUS,Illuminate,ILLUMINER
EC_GROUP_STATUS,EarlyBird,OISEAU MATINAL
EC_GROUP_STATUS,Hustle,ÉLAN
EC_GROUP_STATUS,Shine,BRILLER
EC_GROUP_STATUS,Flying,VOL
EC_GROUP_STATUS,Drought,SECHERESSE
EC_GROUP_STATUS,Lightningrod,PARATONNERRE
EC_GROUP_STATUS,Compoundeyes,YEUX COMPOSÉS
EC_GROUP_STATUS,MarvelScale,ÉCHELLE MERVEILLE
EC_GROUP_STATUS,WonderGuard,GARDE MERVEILLE
EC_GROUP_STATUS,Insomnia,INSOMNIE
EC_GROUP_STATUS,Levitate,ÉLÉVATION
EC_GROUP_STATUS,Plus,PLUS
EC_GROUP_STATUS,Pressure,PRESSION
EC_GROUP_STATUS,LiquidOoze,ÉCOULEMENT LIQUIDE
EC_GROUP_STATUS,ColorChange,CHANGEMENT DE COULEUR
EC_GROUP_STATUS,Soundproof,ISOLATION SONORE
EC_GROUP_STATUS,EffectSpore,SPORE D'EFFET
EC_GROUP_STATUS,Pkrs,{PK}RS
EC_GROUP_STATUS,Fire,FEU
EC_GROUP_STATUS,FlameBody,CORPS DE FLAMME
EC_GROUP_STATUS,Minus,MOINS
EC_GROUP_STATUS,OwnTempo,RYTHME PROPRE
EC_GROUP_STATUS,MagmaArmor,ARMURE DE MAGMA
EC_GROUP_STATUS,Water,EAU
EC_GROUP_STATUS,WaterVeil,VOILE D'EAU
EC_GROUP_STATUS,Bug,INSECTE
EC_GROUP_STATUS,Swarm,ESSAIM
EC_GROUP_STATUS,CuteCharm,CHARME MIGNON
EC_GROUP_STATUS,Immunity,IMMUNITÉ
EC_GROUP_STATUS,Blaze,FLAMME
EC_GROUP_STATUS,Pickup,RAMASSER
EC_GROUP_STATUS,Pattern,MOTIF
EC_GROUP_STATUS,FlashFire,FEU ÉCLAIR
EC_GROUP_STATUS,VitalSpirit,ESPRIT VITAL
EC_GROUP_STATUS,Chlorophyll,CHLOROPHYLLE
EC_GROUP_STATUS,PurePower,PURE PUISSANCE
EC_GROUP_STATUS,ShieldDust,POUSSIÈRE DE BOUCLIER
EC_GROUP_STATUS,PurePower,PURE PUISSANCE
EC_GROUP_STATUS,ShieldDust,POUSSIÈRE DE BOUCLIER
EC_GROUP_TRENDY_SAYING,KthxBye,"OK MERCI, CIAO."
EC_GROUP_TRENDY_SAYING,YesSirExcl,"OUI, MONSIEUR!"
EC_GROUP_TRENDY_SAYING,AvantGarde,AVANT-GARDE
EC_GROUP_TRENDY_SAYING,Couple,COUPLE
EC_GROUP_TRENDY_SAYING,MuchObliged,TRÈS RECONNAISSANT
EC_GROUP_TRENDY_SAYING,YeehawExcl,YEEHAW!
EC_GROUP_TRENDY_SAYING,Mega,MÉGA
EC_GROUP_TRENDY_SAYING,1HitKOExcl,KO EN 1 COUP!
EC_GROUP_TRENDY_SAYING,Destiny,DÉSTIN
EC_GROUP_TRENDY_SAYING,Cancel,ANNULER
EC_GROUP_TRENDY_SAYING,New,NOUVEAU
EC_GROUP_TRENDY_SAYING,Flatten,APLATIR
EC_GROUP_TRENDY_SAYING,Kidding,BLAGUE
EC_GROUP_TRENDY_SAYING,Loser,PERDANT
EC_GROUP_TRENDY_SAYING,Losing,PERDRE
EC_GROUP_TRENDY_SAYING,Happening,EN COURS
EC_GROUP_TRENDY_SAYING,HipAnd,HIP AND
EC_GROUP_TRENDY_SAYING,Shake,SECOUER
EC_GROUP_TRENDY_SAYING,Shady,SUSPECT
EC_GROUP_TRENDY_SAYING,Upbeat,OPTIMISTE
EC_GROUP_TRENDY_SAYING,Modern,MODERNE
EC_GROUP_TRENDY_SAYING,SmellYa,À PLUS
EC_GROUP_TRENDY_SAYING,Bang,BANG
EC_GROUP_TRENDY_SAYING,Knockout,KO
EC_GROUP_TRENDY_SAYING,Hassle,TRACAS
EC_GROUP_TRENDY_SAYING,Winner,GAGNANT
EC_GROUP_TRENDY_SAYING,Fever,FIÈVRE
EC_GROUP_TRENDY_SAYING,Wannabe,ASPIRANT
EC_GROUP_TRENDY_SAYING,Baby,BÉBÉ
EC_GROUP_TRENDY_SAYING,Heart,COEUR
EC_GROUP_TRENDY_SAYING,Old,VIEUX
EC_GROUP_TRENDY_SAYING,Young,JEUNE
EC_GROUP_TRENDY_SAYING,Ugly,LAID
