id,name
NATURE_HARDY,Hardi
NATURE_LONELY,Solo
NATURE_BRAVE,Brave
NATURE_ADAMANT,Rigide
NATURE_NAUGHTY,Mauvais
NATURE_BOLD,Assuré
NATURE_DOCILE,Docile
NATURE_RELAXED,Relax
NATURE_IMPISH,Malin
NATURE_LAX,Lâche
NATURE_TIMID,Timide
NATURE_HASTY,Pressé
NATURE_SERIOUS,Sérieux
NATURE_JOLLY,Jovial
NATURE_NAIVE,Naïf
NATURE_MODEST,Modeste
NATURE_MILD,Doux
NATURE_QUIET,Discret
NATURE_BASHFUL,Pudique
NATURE_RASH,Foufou
NATURE_CALM,Calme
NATURE_GENTLE,Gentil
NATURE_SASSY,Malpoli
NATURE_CAREFUL,Prudent
NATURE_QUIRKY,Bizarre
