key,text
gText_ExpandedPlaceholder_Empty,
gText_ExpandedPlaceholder_Kun,
gText_ExpandedPlaceholder_Chan,
gText_ExpandedPlaceholder_Sapphire,SAPHIR
gText_ExpandedPlaceholder_Ruby,RUBIS
gText_ExpandedPlaceholder_Emerald,EMERAUDE
gText_ExpandedPlaceholder_Aqua,AQUA
gText_ExpandedPlaceholder_Magma,MAGMA
gText_ExpandedPlaceholder_Archie,ARTHUR
gText_ExpandedPlaceholder_Maxie,MAX
gText_ExpandedPlaceholder_Kyogre,KYOGRE
gText_ExpandedPlaceholder_Groudon,GROUDON
gText_ExpandedPlaceholder_Brendan,BRICE
gText_ExpandedPlaceholder_May,FLORA
gText_EggNickname,OEUF
gText_Pokemon,POKéMON
gText_ProfBirchMatchCallName,PROF. SEKO
gText_MainMenuNewGame,NOUVELLE PARTIE
gText_MainMenuContinue,CONTINUER
gText_MainMenuOption,OPTIONS
gText_MainMenuMysteryGift,CADEAU MYST.
gText_MainMenuMysteryGift2,CADEAU MYST.
gText_MainMenuMysteryEvents,EVENEMENTS MYSTERE
gText_WirelessNotConnected,L'adaptateur sans fil GBA n'est\npas connecté.
gText_MysteryGiftCantUse,Ne pas utiliser l'adaptateur sans fil\navec le CADEAU MYST.
gText_MysteryEventsCantUse,Ne pas utiliser l'adaptateur sans fil\navec les EVENEMENTS MYSTERE.
gText_UpdatingSaveExternalData,Updating save file using external\ndata. Please wait.
gText_SaveFileUpdated,The save file has been updated.
gText_SaveFileCorrupted,Fichier de sauvegarde corrompu.\nLe fichier précédent sera chargé.
gText_SaveFileErased,The save file has been erased\ndue to corruption or damage.
gText_BatteryRunDry,La pile interne est épuisée.\nVous pouvez continuer à jouer.\pMais les évènements dépendant de\nl'heure n'auront pas lieu.
gText_Player,PLAYER
gText_Pokedex,POKéDEX
gText_Time,TIME
gText_Badges,BADGES
gText_AButton,A Button
gText_BButton,B Button
gText_RButton,R Button
gText_LButton,L Button
gText_Start,START
gText_Select,SELECT
gText_ControlPad,+ Control Pad
gText_LButtonRButton,L Button  R Button
gText_Controls,CONTROLS
gText_PickOk,{DPAD_UPDOWN}PICK {A_BUTTON}OK
gText_Next,{A_BUTTON}NEXT
gText_NextBack,{A_BUTTON}NEXT {B_BUTTON}BACK
gText_PickNextCancel,{DPAD_UPDOWN}CHOIX {A_BUTTON}SUIV. {B_BUTTON}ANN.
gText_PickCancel,{DPAD_UPDOWN}CHOIX {A_BUTTON}{B_BUTTON}ANNUL.
gText_AButtonExit,{A_BUTTON}RETOUR
gText_BirchBoy,GARÇON
gText_BirchGirl,FILLE
gText_DefaultNameGold,GOLD
gText_DefaultNameKris,KRIS
gText_DefaultNameStu,STEF
gText_DefaultNameMilton,MANUEL
gText_DefaultNameTom,SEB
gText_DefaultNameKenny,GWENN
gText_DefaultNameReid,ARNO
gText_DefaultNameJude,JULES
gText_DefaultNameJaxson,JOHANN
gText_DefaultNameEaston,THIBAUD
gText_DefaultNameWalker,ALEC
gText_DefaultNameTeru,GIBUS
gText_DefaultNameJohnny,JOHNNY
gText_DefaultNameBrett,FABRICE
gText_DefaultNameSeth,DANIEL
gText_DefaultNameTerry,THOMAS
gText_DefaultNameCasey,GARY
gText_DefaultNameDarren,RUDDY
gText_DefaultNameLandon,THIERRY
gText_DefaultNameCollin,COLLIN
gText_DefaultNameStanley,STAN
gText_DefaultNameQuincy,SEVERIN
gText_DefaultNameKimmy,AGNES
gText_DefaultNameTiara,ARIANE
gText_DefaultNameBella,BELLA
gText_DefaultNameJayla,MAEVA
gText_DefaultNameAllie,PAULINE
gText_DefaultNameLianna,CINDY
gText_DefaultNameSara,SOPHIE
gText_DefaultNameMonica,MONICA
gText_DefaultNameCamila,CATHY
gText_DefaultNameAubree,FANNY
gText_DefaultNameRuthie,ROXANE
gText_DefaultNameHazel,EDITH
gText_DefaultNameNadine,NADINE
gText_DefaultNameTanja,TANIA
gText_DefaultNameYasmin,JANYCE
gText_DefaultNameNicola,CLAIRE
gText_DefaultNameLillie,LILLY
gText_DefaultNameTerra,SOLENE
gText_DefaultNameLucy,CYNTHIA
gText_DefaultNameHalie,MAUD
gText_ThisIsAPokemon,Voici ce qu'on appelle un «POKéMON».{PAUSE 96}\p
gText_5MarksPokemon,????? POKéMON
gText_UnkHeight,"{CLEAR_TO 0x0C}???,? m"
gText_UnkWeight,"???,? kg"
gText_EmptyPkmnCategory,                       POKéMON
gText_EmptyHeight,{CLEAR_TO 0x0C}    '    »
gText_EmptyWeight,        .   lbs.
gText_EmptyPokedexInfo1,
gText_CryOf,CRI DE
gText_EmptyPokedexInfo2,
gText_SizeComparedTo,TAILLE COMPAREE A 
gText_PokedexRegistration,Enregistrement du POKéDEX terminé.
gText_HTHeight,HAUT.
gText_WTWeight,POIDS
gText_SearchingPleaseWait,Recherche en cours…\nVeuillez patienter.
gText_SearchCompleted,Recherche terminée.
gText_NoMatchingPkmnWereFound,Aucun POKéMON correspondant trouvé.
gText_SearchForPkmnBasedOnParameters,Recherche de POKéMON selon certains\ncritères.
gText_SwitchPokedexListings,Changer le classement du POKéDEX.
gText_ReturnToPokedex,Revenir au POKéDEX.
gText_SelectPokedexMode,Choisir le mode du POKéDEX.
gText_SelectPokedexListingMode,Choisir le mode de classement du POKéDEX.
gText_ListByFirstLetter,Recherche par la première lettre du nom:\nPOKéMON vus.
gText_ListByBodyColor,Recherche par la couleur:\nPOKéMON vus.
gText_ListByType,Recherche par le type:\nPOKéMON pris uniquement.
gText_ExecuteSearchSwitch,Exécuter recherche/changement.
gText_DexHoennTitle,DEX HOENN
gText_DexNatTitle,DEX NATIONAL
gText_DexSortNumericalTitle,MODE NUMERIQUE
gText_DexSortAtoZTitle,MODE A à Z
gText_DexSortHeaviestTitle,MODE + - LOURD
gText_DexSortLightestTitle,MODE + - LEGER
gText_DexSortTallestTitle,MODE + - GRAND
gText_DexSortSmallestTitle,MODE + - PETIT
gText_DexSearchAlphaABC,ABC
gText_DexSearchAlphaDEF,DEF
gText_DexSearchAlphaGHI,GHI
gText_DexSearchAlphaJKL,JKL
gText_DexSearchAlphaMNO,MNO
gText_DexSearchAlphaPQR,PQR
gText_DexSearchAlphaSTU,STU
gText_DexSearchAlphaVWX,VWX
gText_DexSearchAlphaYZ,YZ
gText_DexSearchColorRed,ROUGE
gText_DexSearchColorBlue,BLEU
gText_DexSearchColorYellow,JAUNE
gText_DexSearchColorGreen,VERT
gText_DexSearchColorBlack,NOIR
gText_DexSearchColorBrown,MARRON
gText_DexSearchColorPurple,VIOLET
gText_DexSearchColorGray,GRIS
gText_DexSearchColorWhite,BLANC
gText_DexSearchColorPink,ROSE
gText_DexHoennDescription,POKéDEX de la région HOENN
gText_DexNatDescription,POKéDEX édition nationale
gText_DexSortNumericalDescription,POKéMON classés selon leur numéro.
gText_DexSortAtoZDescription,"POKéMON vus et pris, classés par ordre\nalphabétique."
gText_DexSortHeaviestDescription,"POKéMON pris, classés du plus lourd au\nplus léger."
gText_DexSortLightestDescription,"POKéMON pris, classés du plus léger au\nplus lourd."
gText_DexSortTallestDescription,"POKéMON pris, classés du plus grand au\nplus petit."
gText_DexSortSmallestDescription,"POKéMON pris, classés du plus petit au\nplus grand."
gText_DexEmptyString,
gText_DexSearchDontSpecify,INDIFFERENT
gText_DexSearchTypeNone,AUCUN
gText_SelectorArrow,▶
gText_EmptySpace, 
gText_WelcomeToHOF,Bienvenue au PANTHEON!
gText_HOFDexRating,Spotted POKéMON: {STR_VAR_1}!\nOwned POKéMON: {STR_VAR_2}!\pPROF. BIRCH's POKéDEX rating!\pPROF. BIRCH: Let's see…\p
gText_HOFDexSaving,SAVING…\nDON'T TURN OFF THE POWER.
gText_HOFCorrupted,Données du PANTHEON corrompues.
gText_HOFNumber,PANTHEON Nº {STR_VAR_1}
gText_LeagueChamp,MAITRE DE LA LIGUE!\nFELICITATIONS!
gText_Number,Nº
gText_Level,N.
gText_IdNumberSlash,IDNo. /
gText_Name,NAME
gText_IDNumber,IDNo.
gText_BirchInTrouble,Le PROF. SEKO a des ennuis!\nChoisis un POKéMON et sauve-le!
gText_ConfirmStarterChoice,Prendre ce POKéMON?
gText_Pokemon4,POKéMON
gText_FlyToWhere,VOLER où?
gText_Cancel,SORTIR
gText_Cancel2,RETOUR
gText_EmptyString2,
gText_Cancel7,CANCEL
gText_Item,OBJET
gText_Mail,LETTRE
gText_Take,PRENDR.
gText_Store,DEPOSER
gText_None,AUCUN
gText_ThreeMarks,???
gText_FiveMarks,?????
gText_Slash,/
gText_OneDash,-
gText_TwoDashes,--
gText_ThreeDashes,---
gText_MaleSymbol,♂
gText_FemaleSymbol,♀
gText_LevelSymbol,N.
gText_NumberClear01,{NO}{CLEAR 0x01}
gText_PlusSymbol,+
gText_RightArrow,{RIGHT_ARROW}
gText_IDNumber2,{NO}{ID}
gText_Space, 
gText_SelectorArrow2,▶
gText_GoBackPrevMenu,Retourner au menu\nprécédent.
gText_WhatWouldYouLike,Que voulez-vous faire?
gText_xVar1,×{STR_VAR_1}
gText_Berry2, BERRY
gText_Coins,{STR_VAR_1} JETONS
gText_CloseBag,FERMER LE SAC
gText_Var1IsSelected,{STR_VAR_1} est\nsélectionné.
gText_CantWriteMail,Vous ne pouvez pas\nécrire de LETTRE ici.
gText_NoPokemon,Il n'y a pas de\nPOKéMON.
gText_MoveVar1Where,Où voulez-vous\nplacer\n{STR_VAR_1}?
gText_Var1CantBeHeld,Impossible de tenir {STR_VAR_1}!
gText_Var1CantBeHeldHere,Impossible de tenir {STR_VAR_1} ici.
gText_DepositHowManyVar1,Vous voulez en\ndéposer combien?
gText_DepositedVar2Var1s,{STR_VAR_1}:\ndéposé {STR_VAR_2}.
gText_NoRoomForItems,Plus de place pour\nstocker des objets.
gText_CantStoreImportantItems,Objets importants\nimpossibles à\nstocker sur le PC!
gText_TooImportantToToss,Cet objet est\ntrop important\npour le jeter!
gText_TossHowManyVar1s,En jeter combien?
gText_ThrewAwayVar2Var1s,{STR_VAR_1}:\njeté {STR_VAR_2}.
gText_ConfirmTossItems,{STR_VAR_1}:\nen jeter {STR_VAR_2}?
gText_RocketRadio,"... ... Ahem, we are\nTEAM ROCKET!\lAfter three years of preparation,\lwe have risen again from the ashes!\lGIOVANNI! Can you hear us?\lWe did it!\lWhere is our boss?\lIs he listening?{PAUSE_UNTIL_PRESS}"
gText_RadioNoSignal,"There's no signal here, try\n somewhere else.{PAUSE_UNTIL_PRESS}"
gText_UnownMessage,??????????????????????????????????\l??????????????????????????????????\l??????????????????????????????????\l??????????????????????????????????{PAUSE_UNTIL_PRESS}
gText_RadioKantoPokeFlute,POKé FLUTE RADIO.{PAUSE_UNTIL_PRESS}
gText_DadsAdvice,"Conseil de PAPA…\n{PLAYER}, chaque chose en son temps!{PAUSE_UNTIL_PRESS}"
gText_CantDismountBike,Impossible de descendre de VELO ici.{PAUSE_UNTIL_PRESS}
gText_ItemFinderNearby,Oh!\nL'appareil réagit!\pIl doit y avoir un objet enterré\npar ici!{PAUSE_UNTIL_PRESS}
gText_ItemFinderOnTop,L'appareil indique qu'il y a\nquelque chose juste en dessous!{PAUSE_UNTIL_PRESS}
gText_ItemFinderNothing,… … … … Non!\nPas de réaction.{PAUSE_UNTIL_PRESS}
gText_CoinCase,JETONS:\n{STR_VAR_1}{PAUSE_UNTIL_PRESS}
gText_BootedUpTM,CT activée.
gText_BootedUpHM,CS activée.
gText_TMHMContainedVar1,Elle contient\n{STR_VAR_1}.\pApprendre {STR_VAR_1}\nà un POKéMON?
gText_PlayerUsedVar2,{PLAYER} utilise\n{STR_VAR_2}.{PAUSE_UNTIL_PRESS}
gText_RepelEffectsLingered,Mais le REPOUSSE précédent est\ntoujours actif.{PAUSE_UNTIL_PRESS}
gText_UsedVar2WildLured,{PLAYER} utilise\n{STR_VAR_2}.\pÇa va attirer les POKéMON sauvages.{PAUSE_UNTIL_PRESS}
gText_UsedVar2WildRepelled,{PLAYER} utilise\n{STR_VAR_2}.\pÇa va repousser les POKéMON\nsauvages.{PAUSE_UNTIL_PRESS}
gText_BoxFull,Les BOITES sont pleines.{PAUSE_UNTIL_PRESS}
gText_PowderQty,QUANT. POUDRE: {STR_VAR_1}{PAUSE_UNTIL_PRESS}
gText_TheField,au jeu
gText_TheBattle,au combat
gText_ThePokemonList,à la LISTE POKéMON
gText_TheShop,au magasin
gText_ThePC,au PC
gText_ReturnToVar1,Retourner\n{STR_VAR_1}.
gText_ItemsPocket,OBJETS
gText_PokeBallsPocket,POKé BALLS
gText_TMHMPocket,CT & CS
gText_BerriesPocket,BAIES
gText_KeyItemsPocket,OBJ. RARES
gText_NumberItem_TMBerry,{NO}{STR_VAR_1}{CLEAR 0x07}{STR_VAR_2}
gText_NumberItem_HM,{CLEAR_TO 0x11}{STR_VAR_1}{CLEAR 0x05}{STR_VAR_2}
gText_SizeSlash,DIM.:
gText_FirmSlash,FERM.:
gText_Var1DotVar2,"{STR_VAR_1},{STR_VAR_2} cm"
gText_NumberVar1Var2,{NO}{STR_VAR_1} {STR_VAR_2}
gText_BerryTag,ETIQUETTE
gText_RedPokeblock,{POKEBLOCK} ROUGE
gText_BluePokeblock,{POKEBLOCK} BLEU
gText_PinkPokeblock,{POKEBLOCK} ROSE
gText_GreenPokeblock,{POKEBLOCK} VERT
gText_YellowPokeblock,{POKEBLOCK} JAUNE
gText_PurplePokeblock,{POKEBLOCK} VIOLET
gText_IndigoPokeblock,{POKEBLOCK} INDIGO
gText_BrownPokeblock,{POKEBLOCK} MARRON
gText_LiteBluePokeblock,{POKEBLOCK} BLEU CIEL
gText_OlivePokeblock,{POKEBLOCK} OLIVE
gText_GrayPokeblock,{POKEBLOCK} GRIS
gText_BlackPokeblock,{POKEBLOCK} NOIR
gText_WhitePokeblock,{POKEBLOCK} BLANC
gText_GoldPokeblock,{POKEBLOCK} OR
gText_Spicy,EPICE
gText_Dry,SEC
gText_Sweet,SUCRE
gText_Bitter,AMER
gText_Sour,ACIDE
gText_Tasty,GOUT
gText_Feel,FEEL
gText_StowCase,Ranger BOITE.
gText_LvVar1,{LV}{STR_VAR_1}
gText_ThrowAwayVar1,Jeter {STR_VAR_1}?
gText_Var1ThrownAway,{STR_VAR_1} a été jeté.
gText_Var1AteTheVar2,{STR_VAR_1} a mangé\n{STR_VAR_2}.{PAUSE_UNTIL_PRESS}
gText_Var1HappilyAteVar2,{STR_VAR_1} a mangé\n{STR_VAR_2} joyeusement.{PAUSE_UNTIL_PRESS}
gText_Var1DisdainfullyAteVar2,{STR_VAR_1} a mangé\n{STR_VAR_2} à contrecœur.{PAUSE_UNTIL_PRESS}
gText_ShopBuy,ACHETER
gText_ShopSell,VENDRE
gText_ShopQuit,QUITTER
gText_SoldOut,"I'm sorry, but that item is sold out.\p"
gText_SoldOut2,SOLD OUT
gText_InBagVar1,SAC: {STR_VAR_1}
gText_QuitShopping,Arrêter d'acheter.
gText_Var1CertainlyHowMany,{STR_VAR_1}? Bien sûr.\nCombien en voulez-vous?
gText_Var1CertainlyHowMany2,{STR_VAR_2} de {STR_VAR_1}?\nBien sûr. Combien en voulez-vous?
gText_Var1AndYouWantedVar2,{STR_VAR_1}? Vous en voulez {STR_VAR_2}?\nÇa fera {STR_VAR_3}¥.
gText_Var1IsItThatllBeVar2,"{STR_VAR_1}, n'est-ce pas?\nÇa fera {STR_VAR_2}¥. Ça vous convient?"
gText_YouWantedVar1ThatllBeVar2,Vous voulez {STR_VAR_1}?\nÇa fera {STR_VAR_2}¥. Ça vous convient?
gText_HereYouGoThankYou,Tenez!\nMerci infiniment.
gText_ThankYouIllSendItHome,Merci!\nJe l'envoie sur votre PC.
gText_ThanksIllSendItHome,Merci!\nJe l'envoie sur votre PC à la maison.
gText_YouDontHaveMoney,Vous n'avez pas assez d'argent.{PAUSE_UNTIL_PRESS}
gText_NoMoreRoomForThis,Vous n'avez plus de place pour cela.{PAUSE_UNTIL_PRESS}
gText_YouAlreadyHaveThis,You already have this item.{PAUSE_UNTIL_PRESS}
gText_SpaceForVar1Full,La place pour {STR_VAR_1}\nest prise.{PAUSE_UNTIL_PRESS}
gText_AnythingElseICanHelp,Je peux faire quelque chose d'autre?
gText_CanIHelpWithAnythingElse,Vous avez besoin d'autre chose?
gText_ThrowInPremierBall,Je mets une HONOR BALL en plus.{PAUSE_UNTIL_PRESS}
gText_ThrowInPremierBalls,"I'll throw in some PREMIER BALLS, too.{PAUSE_UNTIL_PRESS}"
gText_CantBuyKeyItem,"{STR_VAR_2}? Oh, non.\nJe ne peux pas acheter ça.{PAUSE_UNTIL_PRESS}"
gText_HowManyToSell,{STR_VAR_2}?\nCombien voulez-vous en vendre?
gText_ICanPayVar1,Je peux vous en donner {STR_VAR_1}¥.\nÇa vous va?
gText_TurnedOverVar1ForVar2,Obtenu {STR_VAR_1}¥\npour cette vente.
gText_PokedollarVar1,{STR_VAR_1}¥
gText_Shift,ECHANGER
gText_SendOut,ENVOYER
gText_Switch2,ORDRE
gText_Summary5,RESUME
gText_Moves,MOVES
gText_Enter,INSCRIRE
gText_NoEntry,RETIRER
gText_Take2,PRENDRE
gText_Read2,LIRE
gText_Trade4,ECHANGE
gText_HP3,PV
gText_SpAtk3,ATQ. SPE.
gText_SpDef3,DEF. SPE.
gText_WontHaveEffect,Ça n'aura aucun effet.{PAUSE_UNTIL_PRESS}
gText_CantBeUsedOnPkmn,C'est inutilisable\nsur ce POKéMON.{PAUSE_UNTIL_PRESS}
gText_PkmnCantSwitchOut,{STR_VAR_1} ne peut pas être\néchangé!{PAUSE_UNTIL_PRESS}
gText_PkmnAlreadyInBattle,{STR_VAR_1} est déjà au\ncombat!{PAUSE_UNTIL_PRESS}
gText_PkmnAlreadySelected,{STR_VAR_1} est déjà\nsélectionné.{PAUSE_UNTIL_PRESS}
gText_PkmnHasNoEnergy,{STR_VAR_1} n'a plus d'énergie\npour combattre!{PAUSE_UNTIL_PRESS}
gText_CantSwitchWithAlly,Impossible d'échanger POKéMON\nde {STR_VAR_1} avec un des vôtres!{PAUSE_UNTIL_PRESS}
gText_EggCantBattle,"Un OEUF ne se bat pas, voyons!{PAUSE_UNTIL_PRESS}"
gText_CantUseUntilNewBadge,Impossible de l'utiliser jusqu'à\nl'obtention du prochain BADGE.{PAUSE_UNTIL_PRESS}
gText_NoMoreThanVar1Pkmn,Seuls {STR_VAR_1} POKéMON\npeuvent participer.{PAUSE_UNTIL_PRESS}
gText_SendMailToPC,Envoyer la LETTRE enlevée\nsur votre PC?
gText_MailSentToPC,La LETTRE a été envoyée\nsur votre PC.{PAUSE_UNTIL_PRESS}
gText_PCMailboxFull,La BOITE AUX LETTRES\ndu PC est pleine.{PAUSE_UNTIL_PRESS}
gText_MailMessageWillBeLost,"Si la LETTRE est enlevée,\nle message sera perdu. D'accord?"
gText_RemoveMailBeforeItem,Il faut enlever la LETTRE pour \npouvoir garder un objet.{PAUSE_UNTIL_PRESS}
gText_PkmnWasGivenItem,{STR_VAR_1} doit tenir\n{STR_VAR_2}!{PAUSE_UNTIL_PRESS}
gText_PkmnAlreadyHoldingItemSwitch,{STR_VAR_1} tient déjà\n{STR_VAR_2}!\pEchanger les deux objets?
gText_PkmnNotHolding,{STR_VAR_1} ne tient rien.{PAUSE_UNTIL_PRESS}
gText_ReceivedItemFromPkmn,Reçu {STR_VAR_2} de\n{STR_VAR_1}.{PAUSE_UNTIL_PRESS}
gText_MailTakenFromPkmn,La LETTRE a été prise\nau POKéMON.{PAUSE_UNTIL_PRESS}
gText_SwitchedPkmnItem,{STR_VAR_1} a remplacé\n{STR_VAR_2}!{PAUSE_UNTIL_PRESS}
gText_PkmnHoldingItemCantHoldMail,Ce POKéMON tient un objet.\nIl ne peut pas tenir une LETTRE.{PAUSE_UNTIL_PRESS}
gText_MailTransferredFromMailbox,La LETTRE vient de la\nBOITE AUX LETTRES.
gText_BagFullCouldNotRemoveItem,Le SAC est plein. Impossible\nd'enlever l'objet au POKéMON.{PAUSE_UNTIL_PRESS}
gText_PkmnLearnedMove3,{STR_VAR_1} apprend\n{STR_VAR_2}!
gText_PkmnCantLearnMove,{STR_VAR_1} et {STR_VAR_2}\nne sont pas compatibles.\pImpossible de l'enseigner.{PAUSE_UNTIL_PRESS}
gText_PkmnNeedsToReplaceMove,{STR_VAR_1} veut apprendre\n{STR_VAR_2}.\pMais {STR_VAR_1} connaît déjà\nquatre capacités.\pRemplacer une capacité\npar {STR_VAR_2}?
gText_StopLearningMove2,Arrêter d'enseigner\n{STR_VAR_2}?
gText_MoveNotLearned,{STR_VAR_1} n'a pas appris la\ncapacité {STR_VAR_2}.{PAUSE_UNTIL_PRESS}
gText_WhichMoveToForget,Oublier quelle capacité?{PAUSE_UNTIL_PRESS}
gText_12PoofForgotMove,"1, {PAUSE 15}2, et{PAUSE 15}… {PAUSE 15}… {PAUSE 15}… {PAUSE 15}{PLAY_SE SE_BALL_BOUNCE_1}Tadaa!\p{STR_VAR_1} ne sait plus\ncomment utiliser {STR_VAR_2}.\pEt…{PAUSE_UNTIL_PRESS}"
gText_PkmnAlreadyKnows,{STR_VAR_1} connaît déjà\n{STR_VAR_2}.{PAUSE_UNTIL_PRESS}
gText_PkmnHPRestoredByVar2,Les PV de {STR_VAR_1} sont res-\ntaurés de {STR_VAR_2} points.{PAUSE_UNTIL_PRESS}
gText_PkmnCuredOfPoison,{STR_VAR_1} n'est plus\nempoisonné.{PAUSE_UNTIL_PRESS}
gText_PkmnCuredOfParalysis,{STR_VAR_1} n'est plus\nparalysé.{PAUSE_UNTIL_PRESS}
gText_PkmnWokeUp2,{STR_VAR_1} se réveille.{PAUSE_UNTIL_PRESS}
gText_PkmnBurnHealed,{STR_VAR_1} n'est plus brûlé.{PAUSE_UNTIL_PRESS}
gText_PkmnThawedOut,{STR_VAR_1} est décongelé.{PAUSE_UNTIL_PRESS}
gText_PPWasRestored,Les PP sont restaurés.{PAUSE_UNTIL_PRESS}
gText_PkmnRegainhedHealth,{STR_VAR_1} regained health.{PAUSE_UNTIL_PRESS}
gText_PkmnBecameHealthy,{STR_VAR_1} retrouve la forme.{PAUSE_UNTIL_PRESS}
gText_MovesPPIncreased,Les PP de {STR_VAR_1}\naugmentent.{PAUSE_UNTIL_PRESS}
gText_PkmnElevatedToLvVar2,{STR_VAR_1} monte au N. {STR_VAR_2}.
gText_PkmnBaseVar2StatIncreased,{STR_VAR_2} de\n{STR_VAR_1} augmente.{PAUSE_UNTIL_PRESS}
gText_PkmnFriendlyBaseVar2Fell,{STR_VAR_1} est devenu amical.\n{STR_VAR_2} de base en baisse!{PAUSE_UNTIL_PRESS}
gText_PkmnAdoresBaseVar2Fell,{STR_VAR_1} vous adore!\n{STR_VAR_2} de base en baisse!{PAUSE_UNTIL_PRESS}
gText_PkmnFriendlyBaseVar2CantFall,{STR_VAR_1} est devenu amical.\n{STR_VAR_2} de base ne peut pas baisser!{PAUSE_UNTIL_PRESS}
gText_PkmnSnappedOutOfConfusion,{STR_VAR_1} n'est plus confus.{PAUSE_UNTIL_PRESS}
gText_PkmnGotOverInfatuation,{STR_VAR_1} n'est plus\namoureux.{PAUSE_UNTIL_PRESS}
gText_ThrowAwayItem,Jeter {STR_VAR_1}?
gText_ItemThrownAway,{STR_VAR_1} a été jeté.{PAUSE_UNTIL_PRESS}
gText_TeachWhichPokemon2,Teach which POKéMON?
gText_ChoosePokemon,Choisir un POKéMON.
gText_MoveToWhere,Le mettre où?
gText_TeachWhichPokemon,Enseigner à quel POKéMON?
gText_UseOnWhichPokemon,Utiliser sur quel POKéMON?
gText_GiveToWhichPokemon,Donner à quel POKéMON?
