key,text
gText_DoWhatWithPokemon,Que faire avec ce PKMN?
gText_NothingToCut,Il n'y a rien à COUPER.
gText_CantSurfHere,On ne peut pas SURFER ici.
gText_AlreadySurfing,Vous SURFEZ déjà.
gText_CantUseHere,Impossible ici.
gText_RestoreWhichMove,Laquelle restaurer?
gText_BoostPp,Augmenter quels PP?
gText_DoWhatWithItem,Que faire avec un objet?
gText_NoPokemonForBattle,Aucun POKéMON utilisable!
gText_ChoosePokemon2,Choisir un POKéMON.
gText_NotEnoughHp,Pas assez de PV…
gText_PokemonAreNeeded,Il faut {STR_VAR_1} POKéMON.
gText_PokemonCantBeSame,Pas les mêmes POKéMON.
gText_NoIdenticalHoldItems,Pas d'objets identiques.
gText_CurrentIsTooFast,Le courant est trop rapide!
gText_DoWhatWithMail,Que faire avec LETTRE?
gText_ChoosePokemonCancel,Choisir un PKMN ou annuler.
gText_ChoosePokemonConfirm,Choisir un PKMN et confirmer.
gText_EnjoyCycling,C'est parti pour une balade!
gText_InUseAlready_PM,Déjà en cours d'utilisation.
gText_AlreadyHoldingOne,{STR_VAR_1} tient déjà\n{STR_VAR_2}!
gText_NoUse,Pas utilis.
gText_Able,APTE
gText_First_PM,PREMIER
gText_Second_PM,DEUXIEME
gText_Third_PM,TROISIEME
gText_Able2,APTE
gText_NotAble,PAS APTE
gText_Able3,APTE
gText_NotAble2,PAS APTE
gText_Learned,APPRIS
gText_Have,PORTE
gText_DontHave,PAS D'OBJET
gText_Fourth,QUATRIEME
gText_PkmnCantParticipate,Ce POKéMON ne peut pas participer.{PAUSE_UNTIL_PRESS}
gText_CancelParticipation,Annuler la participation?
gText_CancelBattle,Annuler le combat?
gText_ReturnToWaitingRoom,Retourner à la SALLE D'ATTENTE?
gText_CancelChallenge,Annuler le défi?
gText_EscapeFromHere,Fuir d'ici et retourner à\n{STR_VAR_1}?
gText_ReturnToHealingSpot,Retourner au dernier lieu\nde soins?
gText_PauseUntilPress,{PAUSE_UNTIL_PRESS}
gText_OnlyPkmnForBattle,C'est votre seul\nPOKéMON pour combattre.
gText_PkmnCantBeTradedNow,That POKéMON can't be traded\nnow.
gText_EggCantBeTradedNow,Un OEUF ne peut pas être\néchangé maintenant.
gText_OtherTrainersPkmnCantBeTraded,Le POKéMON du DRESSEUR\nne peut pas être échangé.
gText_OtherTrainerCantAcceptPkmn,L'autre DRESSEUR ne peut pas\naccepter ce POKéMON maintenant.
gText_CantTradeWithTrainer,Impossible d'échanger avec\nce DRESSEUR maintenant.
gText_NotPkmnOtherTrainerWants,Le DRESSEUR ne cherche\npas ce type de POKéMON.
gText_ThatIsntAnEgg,Ce n'est pas un OEUF.
gText_Register,ENREG.
gText_Attack3,ATTAQUE
gText_Defense3,DEFENSE
gText_SpAtk4,ATQ SP
gText_SpDef4,DEF SP
gText_Speed2,VIT.
gText_HP4,PV
gText_EmptyString8,
gText_OTSlash,DO/
gText_RentalPkmn,POKéMON A LOUER
gText_TypeSlash,TYPE/
gText_Power,POUVOIR
gText_Accuracy2,PRECIS.
gText_Appeal,CHARME
gText_Jam,BLOCAG.
gText_Status,STATUT
gText_ExpPoints,POINTS EXP.
gText_NextLv,N. SUIVANT
gText_RibbonsVar1,RUBANS: {STR_VAR_1}
gText_EmptyString5,
gText_Events,EVENTS
gText_Switch,CHANG.
gText_PkmnInfo,INFOS POKéMON
gText_PkmnSkills,APTITU. POKéMON
gText_BattleMoves,CAPACITES COMB.
gText_ContestMoves,CAPACITES CONC.
gText_Info,INFO
gText_EggWillTakeALongTime,Cet OEUF va sûrement\nmettre du temps à éclore.
gText_EggWillTakeSomeTime,Qu'est-ce qui va en sortir?\nÇa va mettre du temps.
gText_EggWillHatchSoon,Il bouge de temps en temps.\nIl devrait bientôt éclore.
gText_EggAboutToHatch,Il fait du bruit.\nIl va éclore!
gText_EggReadyToHatch_Nuzlocke,"Ready to hatch, but blocked\nby Nuzlocke encounter!"
gText_HMMovesCantBeForgotten2,Impossible d'oublier les\ncapacités CS maintenant.
gText_XNature,{DYNAMIC 0}{DYNAMIC 2}{DYNAMIC 1}{DYNAMIC 5} de nature
gText_OddEggFoundByCouple,Drôle d'OEUF de PKMN trouvé\npar le couple de la PENSION.
gText_PeculiarEggNicePlace,Drôle d'OEUF de PKMN\nobtenu dans un bel endroit.
gText_PeculiarEggTrade,Drôle d'OEUF de PKMN\nobtenu lors d'un échange.
gText_EggFromHotSprings,Drôle d'OEUF de PKMN obtenu\naux sources chaudes.
gText_EggFromTraveler,Drôle d'OEUF de PKMN\nreçu d'un voyageur.
gText_ApostropheSBase,BASE DE {STR_VAR_1}
gText_OkayToDeleteFromRegistry,Supprimer {STR_VAR_1} du\nREGISTRE?
gText_RegisteredDataDeleted,Données enregistrées effacées.{PAUSE_UNTIL_PRESS}
gText_NoRegistry,Il n'y a pas de REGISTRE.{PAUSE_UNTIL_PRESS}
gText_DelRegist,EFF. REGIST.
gText_Var3Var1SlashVar2,{STR_VAR_3}{STR_VAR_1}/{STR_VAR_2}
gText_Decorate,DECORER
gText_PutAway,RANGER
gText_Toss2,JETER
gText_Color161Shadow161,{COLOR 161}{SHADOW 161}
gText_PutOutSelectedDecorItem,Retirer une décoration.
gText_StoreChosenDecorInPC,Stocker une décoration dans le PC.
gText_ThrowAwayUnwantedDecors,Jeter les décorations indésirables.
gText_NoDecorations,Pas de décorations.{PAUSE_UNTIL_PRESS}
gText_Desk,BUREAU
gText_Chair,CHAISE
gText_Plant,PLANTE
gText_Ornament,ORNEMENT
gText_Mat,TAPIS
gText_Poster,POSTER
gText_Doll,POUPEE
gText_Cushion,COUSSIN
gText_Gold,or
gText_Silver,argent
gText_PlaceItHere,Placer ici?
gText_CantBePlacedHere,Impossible ici.
gText_CancelDecorating,Annuler décoration?
gText_InUseAlready,Déjà en cours d'utilisation.
gText_NoMoreDecorations,Impossible de placer plus de\ndécorations. Le maximum est de {STR_VAR_1}.
gText_NoMoreDecorations2,Impossible de placer plus de\ndécorations. Le maximum est de {STR_VAR_1}.
gText_MustBePlacedOnDesk,"This can't be placed here.\nIt must be on a DESK, etc."
gText_CantPlaceInRoom,Vous ne pouvez pas mettre\ncette décoration dans votre chambre.
gText_CantThrowAwayInUse,Cette décoration est utilisée.\nElle ne peut pas être jetée.
gText_DecorationWillBeDiscarded,Jeter {STR_VAR_1}.\nOK?
gText_DecorationThrownAway,Cette décoration a été jetée.
gText_StopPuttingAwayDecorations,Arrêter de ranger les décorations?
gText_NoDecorationHere,Il n'y a pas de décoration ici.
gText_ReturnDecorationToPC,Ranger cette décoration dans le PC?
gText_DecorationReturnedToPC,Cette décoration est rangée dans le PC.
gText_NoDecorationsInUse,Aucune décoration n'est utilisée.
gText_Tristan,FRANCK
gText_Philip,AYMERIC
gText_Dennis,GILLES
gText_Roberto,ROBERTO
gText_TurnOff,ETEINDRE
gText_Decoration,DECORATION
gText_ItemStorage,STOCKAGE OBJ.
gText_Mailbox,BOITE LETTRE
gText_DepositItem,DEPOSER OBJET
gText_WithdrawItem,RETIRER OBJET
gText_TossItem,JETER OBJET
gText_StoreItemsInPC,Déposer des objets dans le PC.
gText_TakeOutItemsFromPC,Retirer des objets du PC.
gText_ThrowAwayItemsInPC,Jeter des objets stockés dans le PC.
gText_NoItems,Il n'y a pas d'objets.{PAUSE_UNTIL_PRESS}
gText_NoRoomInBag,Il n'y a plus de\nplace dans le SAC.
gText_WithdrawHowManyItems,Vous voulez en\nretirer combien?
gText_WithdrawXItems,{STR_VAR_1}:\nretiré {STR_VAR_2}..
gText_Read,LIRE
gText_MoveToBag,METTRE DANS SAC
gText_Give2,DONNER
gText_NoMailHere,Pas de LETTRE ici.{PAUSE_UNTIL_PRESS}
gText_WhatToDoWithVar1sMail,Que faire avec la\nLETTRE de {STR_VAR_1}?
gText_MessageWillBeLost,Le message sera perdu.\nContinuer?
gText_BagIsFull,Le SAC est plein.{PAUSE_UNTIL_PRESS}
gText_MailToBagMessageErased,La LETTRE a été remise dans le SAC\net son message a été effacé.{PAUSE_UNTIL_PRESS}
gText_Dad,PAPA
gText_Mom,MAMAN
gText_Wallace,MARC
gText_Steven,PIERRE
gText_Brawly,BASTIEN
gText_Winona,ALIZEE
gText_Phoebe,SPECTRA
gText_Glacia,GLACIA
gText_Petalburg,CLEMENTI-VILLE
gText_Slateport,POIVRESSEL
gText_Littleroot,LITTLEROOT
gText_Lilycove,LILYCOVE
gText_Dewford,VILLAGE MYOKARA
gText_Enter2,INSCRI.
gText_Info2,INFO
gText_WhatsAContest,Le CONCOURS
gText_TypesOfContests,Types de CONCOURS
gText_Ranks,Catégories
gText_Judging,Judging
gText_CoolnessContest,SANG-FROID
gText_BeautyContest,BEAUTE
gText_CutenessContest,GRACE
gText_SmartnessContest,INTELLIGENCE
gText_ToughnessContest,ROBUSTESSE
gText_Decoration2,DECORATION
gText_PackUp,PLIER BAGAGE
gText_Count,COUNT
gText_Registry,REGISTRE
gText_Information,INFORMATION
gText_Mach,COURSE
gText_Acro,CROSS
gText_Psn,PSN
gText_Par,PAR
gText_Slp,SOM
gText_Brn,BRU
gText_Frz,GEL
gText_Toxic,TOXIC
gText_Ok3,OK
gText_Quit,QUIT
gText_SawIt,Oui
gText_NotYet,Pas encore
gText_Yes,OUI
gText_No,NON
gText_Info4,INFO
gText_SingleBattle,COMBAT SOLO
gText_DoubleBattle,COMBAT DUO
gText_MultiBattle,COMBAT MULTI
gText_MrBriney,MR. BRINEY
gText_Challenge,RELEVER LE DEFI
gText_Info3,INFORMATIONS
gText_Lv50,NIVEAU 50
gText_OpenLevel,NIVEAU LIBRE
gText_FreshWaterAndPrice,EAU FRAICHE{CLEAR_TO 0x48}200¥
gText_SodaPopAndPrice,SODA COOL{CLEAR_TO 0x48}300¥
gText_LemonadeAndPrice,LIMONADE{CLEAR_TO 0x48}350¥
gText_HowToRide,FAIRE DU VELO
gText_HowToTurn,VIRAGES
gText_SandySlopes,VERSANTS DE SABLE
gText_Wheelies,ROUES ARRIERE
gText_BunnyHops,BUNNY HOPS
gText_Jump,SAUTS
gText_Satisfied,Satisfait
gText_Dissatisfied,Insatisfait
gText_DeepSeaTooth,DENT OCEAN
gText_DeepSeaScale,ECAILLEOCEAN
gText_BlueFlute2,FLUTE BLEUE
gText_YellowFlute2,FLUTE JAUNE
gText_RedFlute2,FLUTE ROUGE
gText_WhiteFlute2,FLUTEBLANCHE
gText_BlackFlute2,FLUTE NOIRE
gText_GlassChair,CHAISE VERRE
gText_GlassDesk,BUREAU VERRE
gText_TreeckoDollAndPrice,POUPEE ARCKO 1000 JETONS
gText_TorchicDollAndPrice,POUP. POUSSIFEU 1000 JET.
gText_MudkipDollAndPrice,POUPEE GOBOU   1000 JETONS
gText_RegirockDollAndPrice,"REGIROCK DOLL   9,000 C."
gText_RegiceDollAndPrice,"REGICE DOLL       9,000 C."
gText_RegisteelDollAndPrice,"REGISTEEL DOLL 9,000 C."
gText_50CoinsAndPrice,  50 COINS      ¥500
gText_500CoinsAndPrice,500 JETONS  10000¥
gText_Excellent2,Excellent!
gText_NotSoGood,Bof.
gText_RedShard,TESSON ROUGE
gText_YellowShard,TESSON JAUNE
gText_BlueShard,TESSON BLEU
gText_GreenShard,TESSON VERT
gText_BattleFrontier,ZONE DE COMBAT
gText_Right,Droite
gText_Left,Gauche
gText_TM32AndPrice,CT32{CLEAR_TO 0x48}1500 JETONS
gText_TM29AndPrice,CT29{CLEAR_TO 0x48}3500 JETONS
gText_TM35AndPrice,CT35{CLEAR_TO 0x48}4000 JETONS
gText_TM24AndPrice,CT24{CLEAR_TO 0x48}4000 JETONS
gText_TM13AndPrice,CT13{CLEAR_TO 0x48}4000 JETONS
gText_Cool,SG-FD
gText_Beauty,BEAUTE
gText_Cute,GRACE
gText_Smart,INTEL.
gText_Tough,ROBUS.
gText_Normal,NORMAL
gText_Super,SUPER
gText_Hyper,HYPER
gText_Master,MASTER
gText_Cool2,SG-FD
gText_Beauty2,BEAUTE
gText_Cute2,GRACE
gText_Smart2,INTEL.
gText_Tough2,ROBUS.
gText_Items,OBJETS
gText_Key_Items,OBJ. RARES
gText_Poke_Balls,BALLS
gText_TMs_Hms,CT & CS
gText_Berries2,BAIES
gText_SomeonesPC,PC de ???
gText_BillsPC,BILL'S PC
gText_PlayersPC,PC de {PLAYER}
gText_HallOfFame,PANTHEON
gText_LogOff,DECONNEXION
gText_Opponent,ADVERSAIRE
gText_Tourney_Tree,TOURNEY TREE
gText_ReadyToStart,READY TO START
gText_NormalRank,CATEGORIE NORMAL
gText_SuperRank,CATEGORIE SUPER
gText_HyperRank,CATEGORIE HYPER
gText_MasterRank,CATEGORIE MASTER
gText_Single2,SOLO
gText_Double2,DUO
gText_Multi,MULTI
gText_MultiLink,MULTI LINK
gText_BattleBag,SAC DE COMBAT
gText_HeldItem,OBJET TENU
gText_LinkContest,CONCOURS EN LINK
gText_AboutE_Mode,A PROPOS DU MODE-E
gText_AboutG_Mode,A PROPOS DU MODE-G
gText_E_Mode,MODE-E
gText_G_Mode,MODE-G
gText_MenuOptionPokedex,POKéDEX
gText_MenuOptionPokemon,POKéMON
gText_MenuOptionBag,SAC
gText_MenuOptionPokenav,POKéNAV
gText_Blank,
gText_MenuOptionSave,SAUVER
gText_MenuOptionOption,OPTIONS
gText_MenuOptionExit,RETOUR
gText_5BP,  5Pco
gText_10BP,10Pco
gText_15BP,15Pco
gText_RedTent,TENTE ROUGE
gText_BlueTent,TENTE BLEUE
gText_SouthernIsland,ILE DU SUD
gText_BirthIsland,ILE AURORE
gText_FarawayIsland,ILE LOINTAINE
gText_NavelRock,ROC NOMBRI
gText_Vermilion,VERMILION
gText_Olivine,OLIVINE
gText_ClawFossil,FOSS. GRIFFE
gText_RootFossil,FOSS. RACINE
gText_HelixFossil,HELIX FOSSIL
gText_DomeFossil,DOME FOSSIL
gText_OldAmber,OLD AMBER
gText_No4,NON
gText_IllBattleNow,Préparation
gText_IWon,Victoire
gText_ILost,Défaite
gText_IWontTell,J'dirai rien!
gText_NormalTagMatch,MATCH NORMAL
gText_VarietyTagMatch,MATCH VARIE
gText_UniqueTagMatch,MATCH UNIQUE
gText_ExpertTagMatch,MATCH EXPERT
gText_TradeCenter,CENTRE TROC
gText_Colosseum,COLISEE
gText_RecordCorner,CENTRE DE DONNEES
gText_BerryCrush3,BROYEUR DE BAIES
gText_EmptyLinkService,
gText_PokemonJump,SAUT POKéMON
gText_DodrioBerryPicking,ATTRAPE-BAIES DODRIO
gText_BecomeLeader,MENEUR
gText_JoinGroup,JOINDRE
gText_TwoStyles,DEUX STYLES
gText_Lv50_3,NIVEAU 50
gText_OpenLevel2,NIVEAU LIBRE
gText_MonTypeAndNo,TYPE ET Nº DU PKMN
gText_HoldItems,OBJETS TENUS
gText_Symbols2,SYMBOLES
gText_Record3,ENREG.
gText_BattlePts,PTS COMBAT
gText_TowerInfo,INFORMATIONS
gText_BattleMon,POKéMON
gText_BattleSalon,SALON DE COMBAT
gText_MultiLink2,MULTI LINK
gText_BattleRules,REGLES
gText_JudgeMind,JUGE: MENTAL
gText_JudgeSkill,JUGE: TECHNIQUE
gText_JudgeBody,JUGE: PHYSIQUE
gText_Matchup,RENCONTRES
gText_TourneyTree,TABLEAU
gText_DoubleKO,DOUBLE K.O.
gText_BasicRules,REGLES DE BASE
gText_SwapPartners,ECHANGE: POKéMON
gText_SwapNumber,ECHANGE: NOMBRE
gText_SwapNotes,ECHANGE: NOTES
gText_OpenLevel3,NIVEAU LIBRE
gText_BattleBasics,REGLES DE BASE
gText_PokemonNature,NATURE
gText_PokemonMoves,CAPACITES
gText_Underpowered,POTENTIEL
gText_WhenInDanger,EN DANGER
gText_PyramidPokemon,POKéMON SAUVAGES
gText_PyramidTrainers,DRESSEURS
gText_PyramidMaze,LABYRINTHES
gText_BattleBag2,SAC DE COMBAT
gText_PokenavAndBag,POKéNAV ET SAC
gText_HeldItems,OBJETS TENUS
gText_PokemonOrder,ORDRE
gText_BattlePokemon,POKéMON
gText_BattleTrainers,DRESSEURS
gText_GoOn,CONTINUER
gText_Record2,ENREGISTRER
gText_Rest,REPOS
gText_Retire,PARTIR
gText_99TimesPlus,plus de 99
gText_1MinutePlus,plus d'1 min
gText_SpaceSeconds, secondes
gText_SpaceTimes,
gText_Dot,.
gText_BigGuy,
gText_BigGirl,
gText_Son,fils
gText_Daughter,fille
gText_BlueFlute,FLUTE BLEUE
gText_YellowFlute,FLUTE JAUNE
gText_RedFlute,FLUTE ROUGE
gText_WhiteFlute,FLUTE BLANCHE
gText_BlackFlute,FLUTE NOIRE
gText_PrettyChair,JOLIE CHAISE
gText_PrettyDesk,JOLI BUREAU
gText_1F,RC
gText_2F,1{SUPER_ER}
gText_3F,2{SUPER_E}
gText_4F,3{SUPER_E}
gText_5F,4{SUPER_E}
gText_6F,5{SUPER_E}
gText_7F,6{SUPER_E}
gText_8F,7{SUPER_E}
gText_9F,8{SUPER_E}
gText_10F,9{SUPER_E}
gText_11F,10{SUPER_E}
gText_B1F,1 SS
gText_B2F,2 SS
gText_B3F,3 SS
gText_B4F,4 SS
gText_Rooftop,TOIT
gText_ElevatorNowOn,Etage:
gText_BP,Pco
gText_EnergyPowder50,POUDRENERGIE{CLEAR_TO 114}{FONT_SMALL}50
gText_EnergyRoot80,RACINENERGIE{CLEAR_TO 114}{FONT_SMALL}80
gText_HealPowder50,POUDRE SOIN{CLEAR_TO 114}{FONT_SMALL}50
gText_RevivalHerb300,HERBE RAPPEL{CLEAR_TO 108}{FONT_SMALL}300
gText_Protein1000,PROTEINE{CLEAR_TO 99}{FONT_SMALL}1000
gText_Iron1000,FER{CLEAR_TO 99}{FONT_SMALL}1000
gText_Carbos1000,CARBONE{CLEAR_TO 99}{FONT_SMALL}1000
gText_Calcium1000,CALCIUM{CLEAR_TO 99}{FONT_SMALL}1000
gText_Zinc1000,ZINC{CLEAR_TO 99}{FONT_SMALL}1000
gText_HPUp1000,PV PLUS{CLEAR_TO 99}{FONT_SMALL}1000
gText_PPUp3000,PP PLUS{CLEAR_TO 99}{FONT_SMALL}3000
gText_RankingHall,CLASSEMENT
gText_ExchangeService,ECHANGE
gText_LilycoveCity,NENUCRIQUE
gText_SlateportCity,POIVRESSEL
gText_CaveOfOrigin,GROTTE ORIGINE
gText_MtPyre,MONT MEMORIA
gText_SkyPillar,PILIER CELESTE
gText_DontRemember,Aucun souvenir
gText_Exit,ANNULER
gText_ExitFromBox,Sortir de la BOITE?
gText_WhatDoYouWantToDo,Que voulez-vous faire?
gText_PleasePickATheme,Choisissez une catégorie.
gText_PickTheWallpaper,Choisissez un fond.
gText_PkmnIsSelected,{DYNAMIC 0} sélectionné.
gText_JumpToWhichBox,Aller dans quelle BOITE?
gText_DepositInWhichBox,Déposer dans quelle BOITE?
gText_PkmnWasDeposited,{DYNAMIC 0} a été déposé.
gText_BoxIsFull2,BOITE pleine.
gText_ReleaseThisPokemon,Relâcher ce POKéMON?
gText_PkmnWasReleased,{DYNAMIC 0} a été relâché.
gText_ByeByePkmn,"Bye-bye, {DYNAMIC 0}!"
gText_MarkYourPkmn,Marquez votre POKéMON.
gText_ThatsYourLastPkmn,Votre dernier POKéMON!
gText_YourPartysFull,L'équipe est pleine!
gText_YoureHoldingAPkmn,Vous tenez un POKéMON!
gText_WhichOneWillYouTake,Lequel prenez-vous?
gText_YouCantReleaseAnEgg,OEUF impossible à relâcher.
gText_ContinueBoxOperations,Continuer gestion BOITE?
gText_PkmnCameBack,{DYNAMIC 0} est revenu!
gText_WasItWorriedAboutYou,Il s'est inquiété?
gText_FourEllipsesExclamation,… … … … !
gText_PleaseRemoveTheMail,Veuillez enlever la LETTRE.
gText_GiveToAPkmn,DONNER à un POKéMON?
gText_PlacedItemInBag,Objet placé dans le SAC.
gText_BagIsFull2,Le SAC est plein.
gText_PutItemInBag,Placer objet dans le SAC?
gText_ItemIsNowHeld,{DYNAMIC 0} tenu.
gText_ChangedToNewItem,Changé pour {DYNAMIC 0}.
gText_MailCantBeStored,Impossible à ranger!
gText_NuzlockeFainted,{PKMN} fainted in Nuzlocke!
gText_DeadPokemon,This {PKMN} has passed away!
gText_WhatWouldYouLikeToDo,What would you like to do?
gText_WithdrawPokemon,RETIRER POKéMON
gText_DepositPokemon,DEPOSER POKéMON
gText_MovePokemon,DEPLACER POKéMON
gText_MoveItems,DEPLACER OBJETS
gText_SeeYa,SALUT!
gText_WithdrawMonDescription,Intégrer dans l'équipe des POKéMON se\ntrouvant dans les BOITES.
gText_DepositMonDescription,Déposer des POKéMON de l'équipe\ndans des BOITES.
gText_MoveMonDescription,Organiser les POKéMON dans les BOITES\net dans l'équipe.
gText_MoveItemsDescription,Déplacer des objets tenus\ndans une BOITE ou par l'équipe.
gText_SeeYaDescription,Retour au menu précédent.
gText_JustOnePkmn,Vous n'avez qu'un POKéMON avec vous.
gText_PartyFull,L'équipe est pleine!
gText_Box,BOITE 
gText_CheckMapOfHoenn,Carte de la région HOENN.
gText_CheckPokemonInDetail,Informations sur les POKéMON.
gText_CallRegisteredTrainer,Appareil pour appeler les DRESSEURS.
gText_CheckObtainedRadio,Tune into the RADIO.
gText_PutAwayPokenav,Ranger le POKéNAV.
gText_NoRibbonWinners,Personne n'a gagné de RUBAN.
gText_NoTrainersRegistered,No TRAINERS are registered.
gText_CheckPartyPokemonInDetail,Informations sur l'équipe POKéMON.
gText_CheckAllPokemonInDetail,Informations sur tous les POKéMON.
gText_ReturnToPokenavMenu,Retour au menu POKéNAV.
gText_FindCoolPokemon,Chercher POKéMON à sang-froid.
gText_FindBeautifulPokemon,Chercher beaux POKéMON.
gText_FindCutePokemon,Chercher POKéMON gracieux.
gText_FindSmartPokemon,Chercher POKéMON intelligents.
gText_FindToughPokemon,Chercher POKéMON robustes.
gText_ReturnToConditionMenu,Retour au menu CONDITION.
gText_NumberRegistered,Nb dresseurs:
gText_NumberOfBattles,Nb combats:
gText_Detail,DETAIL
gText_Call2,CALL
gText_UnusedExit,EXIT
gText_CantCallOpponentHere,Can't call opponent here.
gText_PokenavMatchCall_Strategy,STRATEGIE
gText_PokenavMatchCall_TrainerPokemon,POKéMON DU DRESSEUR
gText_PokenavMatchCall_SelfIntroduction,PRESENTATION
gText_Pokenav_ClearButtonList,{CLEAR 0x80}
gText_PokenavMap_ZoomedOutButtons,{A_BUTTON}ZOOM + {B_BUTTON}RETOUR
gText_PokenavMap_CancelOnly,{B_BUTTON} Cancel
gText_PokenavMap_ZoomedInButtons,{A_BUTTON}ZOOM - {B_BUTTON}RETOUR
gText_PokenavCondition_MonListButtons,{A_BUTTON}CONDITION {B_BUTTON}RETOUR
gText_PokenavCondition_MonStatusButtons,{A_BUTTON}MARQUAGE {B_BUTTON}RETOUR
gText_PokenavCondition_MarkingButtons,{A_BUTTON}CHOIX {B_BUTTON}RETOUR
gText_PokenavMatchCall_TrainerListButtons,{A_BUTTON}MENU {B_BUTTON}RETOUR
gText_PokenavMatchCall_CallMenuButtons,{A_BUTTON}OK {B_BUTTON}RETOUR
gText_PokenavMatchCall_CheckTrainerButtons,{B_BUTTON}RETOUR
gText_PokenavRibbons_MonListButtons,{A_BUTTON}RUBANS {B_BUTTON}RETOUR
