key,text
gText_PokenavRibbons_RibbonListButtons,{A_BUTTON}DETAILS {B_BUTTON}RETOUR
gText_PokenavRibbons_RibbonCheckButtons,{B_BUTTON}RETOUR
gText_NatureSlash,NATURE/
gText_TrainerCloseBy,Le DRESSEUR est proche.\nParlez-lui directement.
gText_InParty,DE L'EQUIPE
gText_Number2,Nº 
gText_Ribbons,RIBBONS
gText_PokemonMaleLv,{DYNAMIC 0}{COLOR_HIGHLIGHT_SHADOW LIGHT_RED WHITE GREEN}♂{COLOR_HIGHLIGHT_SHADOW DARK_GRAY WHITE LIGHT_GRAY}/{LV}{DYNAMIC 1}
gText_PokemonFemaleLv,{DYNAMIC 0}{COLOR_HIGHLIGHT_SHADOW LIGHT_GREEN WHITE BLUE}♀{COLOR_HIGHLIGHT_SHADOW DARK_GRAY WHITE LIGHT_GRAY}/{LV}{DYNAMIC 1}
gText_PokemonNoGenderLv,{DYNAMIC 0}/{LV}{DYNAMIC 1}
gText_Unknown,INCONNU
gText_Call,APPELS
gText_Check,DETAILS
gText_Cancel6,RETOUR
gText_NumberIndex,Nº {DYNAMIC 0}
gText_RibbonsF700,RUBANS: {DYNAMIC 0}
gText_PokemonMaleLv2,{DYNAMIC 0}{COLOR_HIGHLIGHT_SHADOW LIGHT_RED WHITE GREEN}♂{COLOR_HIGHLIGHT_SHADOW DARK_GRAY WHITE LIGHT_GRAY}/{LV}{DYNAMIC 1}{DYNAMIC 2}
gText_PokemonFemaleLv2,{DYNAMIC 0}{COLOR_HIGHLIGHT_SHADOW LIGHT_GREEN WHITE BLUE}♀{COLOR_HIGHLIGHT_SHADOW DARK_GRAY WHITE LIGHT_GRAY}/{LV}{DYNAMIC 1}{DYNAMIC 2}
gText_PokemonNoGenderLv2,{DYNAMIC 0}/{LV}{DYNAMIC 1}{DYNAMIC 2}
gText_CombineFourWordsOrPhrases,Combinez 4 mots ou groupes
gText_AndMakeYourProfile,de mots et créez votre profil.
gText_CombineSixWordsOrPhrases,Créez un message avec six mots.
gText_AndMakeAMessage,Max. deux (groupes de) mots/ligne.
gText_FindWordsThatDescribeYour,Choisissez des mots qui
gText_FeelingsRightNow,décrivent votre opinion.
gText_WithFourPhrases,"With four phrases,"
gText_CombineNineWordsOrPhrases,"Avec neuf (groupes de) mots,"
gText_AndMakeAMessage2,créez un message.
gText_ChangeJustOneWordOrPhrase,Changez un mot ou groupe de mots
gText_AndImproveTheBardsSong,de la chanson de CAPELO.
gText_YourProfile,Votre profil
gText_YourFeelingAtTheBattlesStart,Votre sentiment avant le combat 
gText_WhatYouSayIfYouWin,Ce que vous dites si vous gagnez 
gText_WhatYouSayIfYouLose,Ce que vous dites si vous perdez 
gText_TheAnswer,La réponse
gText_TheMailMessage,Le message de la LETTRE 
gText_TheMailSalutation,The MAIL salutation
gText_TheBardsSong2,La nouvelle chanson 
gText_CombineTwoWordsOrPhrases,"Avec deux (groupes de) mots,"
gText_AndMakeATrendySaying,créez une expression cool.
gText_TheTrendySaying,L'expression cool
gText_IsAsShownOkay,est comme ceci. OK?
gText_CombineTwoWordsOrPhrases2,"Avec deux (groupes de) mots,"
gText_ToTeachHerAGoodSaying,apprenez-lui une expression.
gText_FindWordsWhichFit,Trouvez des mots pour décrire
gText_TheTrainersImage,l'image du DRESSEUR.
gText_TheImage,L'image
gText_OutOfTheListedChoices,"Parmi les choix proposés,"
gText_SelectTheAnswerToTheQuiz,sélectionnez la réponse!
gText_AndCreateAQuiz,vous devez créer un quiz!
gText_PickAWordOrPhraseAnd,Choisissez un mot ou un groupe
gText_SetTheQuizAnswer,de mots pour créer la réponse.
gText_TheAnswerColon,La réponse:
gText_TheQuizColon,The quiz:
gText_ApprenticePhrase,L'expression de l'apprenti
gText_QuitEditing,Quitter?
gText_StopGivingPkmnMail,Ne plus donner LETTRE à PKMN?
gText_AndFillOutTheQuestionnaire,de mots pour remplir le sondage.
gText_LetsReplyToTheInterview,de mots pour répondre.
gText_AllTextBeingEditedWill,Tout votre texte sera effacé.
gText_BeDeletedThatOkay,D'accord?
gText_QuitEditing2,Quit editing?
gText_EditedTextWillNotBeSaved,The edited text will not be saved.
gText_IsThatOkay,Is that okay?
gText_PleaseEnterPhraseOrWord,Please enter a phrase or word.
gText_EntireTextCantBeDeleted,The entire text can't be deleted.
gText_OnlyOnePhrase,Un seul groupe de mots modifiable.
gText_OriginalSongWillBeUsed,La chanson originale sera reprise.
gText_ThatsTrendyAlready,That's trendy already!
gText_CombineTwoWordsOrPhrases3,Combinez deux mots.
gText_QuitGivingInfo,Quit giving information?
gText_StopGivingPkmnMail2,Stop giving the POKéMON MAIL?
gText_CreateAQuiz2,Create a quiz!
gText_SetTheAnswer,Set the answer!
gText_CancelSelection,Cancel the selection?
gText_Profile,PROFIL
gText_AtTheBattlesStart,Avant le combat.
gText_UponWinningABattle,Après une victoire.
gText_UponLosingABattle,Après une défaite.
gText_TheBardsSong,La chanson de CAPELO
gText_WhatsHipAndHappening,C'est quoi la dernière chose à la mode?
gText_Interview,Interview
gText_GoodSaying,Expression
gText_FansQuestion,Question du fan
gText_ApprenticesPhrase,Expression de l'apprenti
gText_Questionnaire,SONDAGE
gText_YouCannotQuitHere,Vous ne pouvez pas quitter ici.
gText_SectionMustBeCompleted,Il faut terminer cette section.
gText_F700sQuiz,Quiz de {DYNAMIC 0}
gText_Lady,DAME QUIZ
gText_AfterYouHaveReadTheQuiz,Après avoir lu la question
gText_QuestionPressTheAButton,"du quiz, appuyez sur le bouton A."
gText_TheQuizAnswerIs,La réponse est?
gText_LikeToQuitQuiz,Voulez-vous quitter le défi
gText_ChallengeQuestionMark,du quiz?
gText_IsThisQuizOK,Est-ce que ce quiz est OK?
gText_CreateAQuiz,Créez un quiz!
gText_SelectTheAnswer,Sélectionnez la réponse!
gText_LyricsCantBeDeleted,Impossible d'effacer les paroles.
gText_PokemonLeague,LIGUE POKéMON
gText_PokemonCenter,CENTRE POKéMON
gText_GetsAPokeBlockQuestion, reçoit un {POKEBLOCK}?
gText_Coolness,Son sang-froid 
gText_Beauty3,Sa beauté 
gText_Cuteness,Sa grâce 
gText_Smartness,Son intelligence 
gText_Toughness,Sa robustesse 
gText_WasEnhanced,a augmenté!
gText_NothingChanged,Rien n'a changé!
gText_WontEatAnymore,Il ne mangera plus…
gText_SaveFailedCheckingBackup,Echec de la sauvegarde.\nVérification de la mémoire de\nsauvegarde… Veuillez patienter.\nÇ«Durée nécessaire: 1 minute»
gText_BackupMemoryDamaged,Mémoire de sauvegarde endommagée\nou pile interne vide. La progression\nne sera pas sauvegardée.
gText_GamePlayCannotBeContinued,{COLOR RED}«Impossible de continuer à jouer.\nRetour à l'écran titre…»
gText_CheckCompleted,Vérification terminée.\nSauvegarde en cours…\nVeuillez patienter.
gText_SaveCompleteGameCannotContinue,Sauvegarde terminée.\n{COLOR RED}«Impossible de continuer à jouer.\nRetour à l'écran titre.»
gText_SaveCompletePressA,Save completed.\n{COLOR RED}«Veuillez appuyer sur le bouton A.»
gText_Ferry,FERRY
gText_SecretBase,BASE SECRETE
gText_Hideout,PLANQUE
gText_ResetRTCConfirmCancel,"Régler l'heure?\nA: Confirmer, B: Annuler"
gText_PresentTime,Heure actuelle du jeu
gText_PreviousTime,Heure précédente du jeu
gText_PleaseResetTime,Veuillez régler l'heure.
gText_ClockHasBeenReset,L'horloge a été réglée.\nSauvegarde en cours…
gText_SaveCompleted,Sauvegarde terminée.
gText_SaveFailed,Echec de la sauvegarde…
gText_NoSaveFileCantSetTime,"Il n'y a pas de fichier de sauvegarde,\ndonc l'heure ne peut pas être réglée."
gText_InGameClockUsable,Vous pouvez maintenant régler l'heure.
gText_Slots,MACHINE A SOUS
gText_Roulette,ROULETTE
gText_Good,bon
gText_VeryGood,très bon
gText_Excellent,excellent
gText_SoSo,moyen
gText_Bad,mauvais
gText_TheWorst,immangeable
gText_Spicy2,épicé
gText_Dry2,sec
gText_Sweet2,doux
gText_Bitter2,amer
gText_Sour2,aigre
gText_Single,SOLO
gText_Double,DUO
gText_Jackpot,super prix
gText_First,premier prix
gText_Second,deuxième prix
gText_Third,troisième prix
gText_0Pts,0 pts
gText_10Pts,10 pts
gText_20Pts,20 pts
gText_30Pts,30 pts
gText_40Pts,40 pts
gText_50Pts,50 pts
gText_60Pts,60 pts
gText_70Pts,70 pts
gText_80Pts,80 pts
gText_90Pts,90 pts
gText_100Pts,100 pts
gText_QuestionMark,?
gText_KissPoster16BP,POSTER BAISER{CLEAR_TO 0x5E}16BP
gText_KissCushion32BP,COUSSIN BAISER{CLEAR_TO 0x5E}32BP
gText_SmoochumDoll32BP,POUPEE LIPPOUTI{CLEAR_TO 0x5E}32BP
gText_TogepiDoll48BP,POUPEE TOGEPI{CLEAR_TO 0x5E}48BP
gText_MeowthDoll48BP,POUPEE MIAOUSS{CLEAR_TO 0x5E}48BP
gText_ClefairyDoll48BP,POUPEE MELOFEE{CLEAR_TO 0x5E}48BP
gText_DittoDoll48BP,POUP. METAMORPH{CLEAR_TO 0x5E}48BP
gText_CyndaquilDoll80BP,POUP.HERICENDRE{CLEAR_TO 0x5E}80BP
gText_ChikoritaDoll80BP,POUP. GERMIGNON{CLEAR_TO 0x5E}80BP
gText_TotodileDoll80BP,POUPEE KAIMINUS{CLEAR_TO 0x5E}80BP
gText_LaprasDoll128BP,POUPEE LOKHLASS{CLEAR_TO 0x58}128BP
gText_SnorlaxDoll128BP,POUPEE RONFLEX{CLEAR_TO 0x58}128BP
gText_VenusaurDoll256BP,POUP.FLORIZARRE{CLEAR_TO 0x58}256BP
gText_CharizardDoll256BP,POUP. DRACAUFEU{CLEAR_TO 0x58}256BP
gText_BlastoiseDoll256BP,POUPEE TORTANK{CLEAR_TO 0x58}256BP
gText_Protein1BP,PROTEINE{CLEAR_TO 0x64}1BP
gText_Calcium1BP,CALCIUM{CLEAR_TO 0x64}1BP
gText_Iron1BP,FER{CLEAR_TO 0x64}1BP
gText_Zinc1BP,ZINC{CLEAR_TO 0x64}1BP
gText_Carbos1BP,CARBONE{CLEAR_TO 0x64}1BP
gText_HpUp1BP,PV PLUS{CLEAR_TO 0x64}1BP
gText_Leftovers48BP,RESTES{CLEAR_TO 0x5E}48BP
gText_WhiteHerb48BP,HERBEBLANCHE{CLEAR_TO 0x5E}48BP
gText_QuickClaw48BP,VIVE GRIFFE{CLEAR_TO 0x5E}48BP
gText_MentalHerb48BP,HERBE MENTAL{CLEAR_TO 0x5E}48BP
gText_BrightPowder64BP,POUDRECLAIRE{CLEAR_TO 0x5E}64BP
gText_ChoiceBand64BP,BAND. CHOIX{CLEAR_TO 0x5E}64BP
gText_KingsRock64BP,ROCHE ROYALE{CLEAR_TO 0x5E}64BP
gText_FocusBand64BP,BANDEAU{CLEAR_TO 0x5E}64BP
gText_ScopeLens64BP,LENTILSCOPE{CLEAR_TO 0x5E}64BP
gText_Softboiled16BP,E-COQUE{CLEAR_TO 0x4E}16BP
gText_SeismicToss24BP,FRAPPE ATLAS{CLEAR_TO 0x4E}24BP
gText_DreamEater24BP,DEVOREVE{CLEAR_TO 0x4E}24BP
gText_MegaPunch24BP,ULTIMAPOING{CLEAR_TO 0x4E}24BP
gText_MegaKick48BP,ULTIMAWASHI{CLEAR_TO 0x4E}48BP
gText_BodySlam48BP,PLAQUAGE{CLEAR_TO 0x4E}48BP
gText_RockSlide48BP,EBOULEMENT{CLEAR_TO 0x4E}48BP
gText_Counter48BP,RIPOSTE{CLEAR_TO 0x4E}48BP
gText_ThunderWave48BP,CAGE-ECLAIR{CLEAR_TO 0x4E}48BP
gText_SwordsDance48BP,DANSE-LAMES{CLEAR_TO 0x4E}48BP
gText_DefenseCurl16BP,BOUL'ARMURE{CLEAR_TO 0x4E}16BP
gText_Snore24BP,RONFLEMENT{CLEAR_TO 0x4E}24BP
gText_MudSlap24BP,COUD'BOUE{CLEAR_TO 0x4E}24BP
gText_Swift24BP,METEORES{CLEAR_TO 0x4E}24BP
gText_IcyWind24BP,VENT GLACE{CLEAR_TO 0x4E}24BP
gText_Endure48BP,TENACITE{CLEAR_TO 0x4E}48BP
gText_PsychUp48BP,BOOST{CLEAR_TO 0x4E}48BP
gText_IcePunch48BP,POINGLACE{CLEAR_TO 0x4E}48BP
gText_ThunderPunch48BP,POING-ECLAIR{CLEAR_TO 0x4E}48BP
gText_FirePunch48BP,POING DE FEU{CLEAR_TO 0x4E}48BP
gText_FrenzyPlant64BP,FRENZY PLANT{CLEAR_TO 0x4E}64BP
gText_BlastBurn64BP,BLAST BURN{CLEAR_TO 0x4E}64BP
gText_HydroCannon64BP,HYDRO CANNON{CLEAR_TO 0x4E}64BP
gText_PkmnFainted_FldPsn,{STR_VAR_1} fainted…\p\n
gText_PkmnSurvived_FldPsn,{STR_VAR_1} survived the poisoning.\nThe poison faded away!\p
gText_Marco,MARCUS
gText_TrainerCardName,NOM 
gText_TrainerCardIDNo,NºID /
gText_TrainerCardMoney,ARGENT
gText_PokeDollar,¥
gText_TrainerCardPokedex,POKéDEX
gText_EmptyString6,
gText_Colon2,:
gText_Points, points
gText_TrainerCardTime,DUREE JEU
gText_Var1sTrainerCard,CARTE DE DRESSEUR de {STR_VAR_1}
gText_HallOfFameDebut,PANTHEON Nº 1
gText_LinkBattles,COMBATS EN LINK
gText_LinkCableBattles,COMBATS CABLE LINK
gText_WinsLosses,V:{COLOR RED}{SHADOW LIGHT_RED}{STR_VAR_1}{COLOR DARK_GRAY}{SHADOW LIGHT_GRAY}  D:{COLOR RED}{SHADOW LIGHT_RED}{STR_VAR_2}{COLOR DARK_GRAY}{SHADOW LIGHT_GRAY}
gText_PokemonTrades,ECHANGES DE POKéMON
gText_UnionTradesAndBattles,ECHANGE UNION & COMBATS
gText_BerryCrush,BROYEUR DE BAIES
gText_WaitingTrainerFinishReading,En attente… L'autre DRESSEUR doit\nfinir de lire votre CARTE DE DRESSEUR.
gText_PokeblocksWithFriends,{POKEBLOCK}S EN LINK
gText_NumPokeblocks,{STR_VAR_1}{COLOR DARK_GRAY}{SHADOW LIGHT_GRAY}
gText_WonContestsWFriends,CONCOURS EN LINK GAGNES
gText_BattlePtsWon,POINT(S) DE COMBAT GAGNE(S)
gText_NumBP,{STR_VAR_1}{COLOR DARK_GRAY}{SHADOW LIGHT_GRAY}Pco
gText_BattleTower,BATTLE TOWER
gText_WinsStraight,W/{COLOR RED}{SHADOW LIGHT_RED}{STR_VAR_1}{COLOR DARK_GRAY}{SHADOW LIGHT_GRAY}  STRAIGHT/{COLOR RED}{SHADOW LIGHT_RED}{STR_VAR_2}
gText_BattleTower2,TOUR DE COMBAT
gText_BattleDome,DOME DE COMBAT
gText_BattlePalace,PALACE DE COMBAT
gText_BattleFactory,USINE DE COMBAT
gText_BattleArena,DOJO DE COMBAT
gText_BattlePike,REPTILE DE COMBAT
gText_BattlePyramid,PYRAMIDE DE COMBAT
gText_Easy,EASY
gText_Hard,HARD
gText_Modern,MODERN
gText_Classic,CLASSIC
gText_Sunday,SUNDAY
gText_Monday,MONDAY
gText_Tuesday,TUESDAY
gText_Wednesday,WEDNESDAY
gText_Thursday,THURSDAY
gText_Friday,FRIDAY
gText_Saturday,SATURDAY
gText_Abra,ABRA 120 COINS
gText_Clefairy,CLEFAIRY 500 COINS
gText_Munchlax,MUNCHLAX 2800 COINS
gText_Dratini,DRATINI 5500 COINS
gText_Porygon,PORYGON 6500 COINS
gText_Pal,Pal
gText_Underling,Underling
gText_Strategy,Strategy
gText_Training,Training
gText_Cheating,Cheating
gText_WeakPerson,Weak person
gText_ToughPerson,Tough person
gText_Anybody,Anybody
gText_Love2,Love
gText_Violence,Violence
gText_Knowledge,Knowledge
gText_Tough3,Tough
gText_Weak,Weak
gText_Both,Both
gText_BlueStone,BLUE STONE
gText_GreenStone,GREEN STONE
gText_RedStone,RED STONE
gText_FacilitySingle,{STR_VAR_1} SOLO
gText_FacilityDouble,{STR_VAR_1} DUO
gText_FacilityMulti,{STR_VAR_1} MULTI
gText_FacilityLink,{STR_VAR_1} LINK
gText_Facility,{STR_VAR_1}
gText_Give,Montrer
gText_NoNeed,Pas besoin
gText_ColorLightShadowDarkGray,{COLOR LIGHT_GRAY}{SHADOW DARK_GRAY}
gText_ColorBlue,{COLOR BLUE}
gText_ColorTransparent,{HIGHLIGHT TRANSPARENT}{COLOR TRANSPARENT}
gText_CDot,C.
gText_BDot,B.
gText_AnnouncingResults,Annonce des résultats!
gText_PreliminaryResults,Résultats du premier tour!
gText_Round2Results,Résultats du second tour!
gText_ContestantsMonWon,{STR_VAR_2} de {STR_VAR_1} a gagné!
gText_CommunicationStandby,Connexion en cours…
gText_ColorDarkGray,{COLOR DARK_GRAY}
gText_ColorDynamic6WhiteDynamic5,{COLOR_HIGHLIGHT_SHADOW DYNAMIC_COLOR6 WHITE DYNAMIC_COLOR5}
gText_HealthboxNickname,{HIGHLIGHT DARK_GRAY}
gText_EmptySpace2, 
gText_HealthboxGender_Male,{COLOR DYNAMIC_COLOR2}♂
gText_HealthboxGender_Female,{COLOR DYNAMIC_COLOR1}♀
gText_HealthboxGender_None,{COLOR DYNAMIC_COLOR2}
gText_Upper,MAJ.
gText_Lower,min.
gText_Others,OTHERS
gText_Symbols,SYMBOLES
gText_Register2,ENREG.
gText_Exit2,RETOUR
gText_QuitChatting,Quitter le tchat?
gText_RegisterTextWhere,Où enregistrer le texte?
gText_RegisterTextHere,Enregistrer le texte ici?
gText_InputText,Entrer le texte.
gText_F700JoinedChat,{DYNAMIC 0} rejoint le tchat!
gText_F700LeftChat,{DYNAMIC 0} quitte le tchat.
gText_ExitingChat,Départ du tchat…
gText_LeaderLeftEndingChat,"Le MENEUR, {DYNAMIC 0}, part\net met fin au tchat."
gText_RegisteredTextChangedOKToSave,Le texte enregistré a été modifié.\nSauvegarder la partie?
gText_AlreadySavedFile_Chat,Ecraser les données de\nsauvegarde existantes?
gText_SavingDontTurnOff_Chat,SAUVEGARDE EN COURS…\nNE PAS ETEINDRE.
gText_PlayerSavedGame_Chat,{DYNAMIC 0} a sauvegardé la partie.
gText_IfLeaderLeavesChatEnds,"Si le MENEUR part, le forum\nse termine. OK?"
gText_Hello,SALUT
gText_Pokemon2,POKéMON
gText_Trade,ECHANGE
gText_Battle,COMBAT
gText_Lets,ÇA VA?
gText_Ok,OK!
gText_Sorry,DESOLE
gText_YaySmileEmoji,OUAIS{EMOJI_BIGSMILE}
gText_ThankYou,MERCI
gText_ByeBye,BYE-BYE!
gText_MatchCallSteven_Strategy,Attaquer les points faibles!
gText_MatchCallSteven_Pokemon,POKéMON ACIER ultime.
gText_MatchCallSteven_Intro1_BeforeMeteorFallsBattle,Je franchirais des cascades
gText_MatchCallSteven_Intro2_BeforeMeteorFallsBattle,pour des pierres rares!
gText_MatchCallSteven_Intro1_AfterMeteorFallsBattle,Je suis le plus fort et
gText_MatchCallSteven_Intro2_AfterMeteorFallsBattle,le plus énergique!
gText_MatchCallBrendan_Strategy,Il faut utiliser son savoir!
gText_MatchCallBrendan_Pokemon,J'utiliserai divers POKéMON.
gText_MatchCallBrendan_Intro1,Je serai un meilleur prof
gText_MatchCallBrendan_Intro2,POKéMON que mon père!
gText_MatchCallMay_Strategy,Je ne suis pas si bonne!
gText_MatchCallMay_Pokemon,Je t'aurai avec mes POKéMON!
gText_MatchCallMay_Intro1,"Avec mes POKéMON, j'aide mon"
gText_MatchCallMay_Intro2,père dans ses recherches.
gText_HatchedFromEgg,{STR_VAR_1} vient de sortir de l'OEUF!
gText_NicknameHatchPrompt,Voulez-vous donner un surnom\nau {STR_VAR_1} nouveau-né?
gText_ReadyPickBerry,Sélectionnez une BAIE pour utiliser\nle BROYEUR DE BAIES.\p
gText_WaitForAllChooseBerry,Patientez le temps que tous les\nparticipants aient choisi une BAIE.
gText_EndedWithXUnitsPowder,{PAUSE_MUSIC}{PLAY_BGM MUS_LEVEL_UP}Vous terminez avec {STR_VAR_1} unités de\nfine POUDRE BAIE.\pVotre quantité totale de POUDRE\nBAIE est {STR_VAR_2}.\p
gText_RecordingGameResults,Sauvegarde de vos résultas en\ncours. Veuillez patienter.
gText_PlayBerryCrushAgain,Voulez-vous encore utiliser le\nBROYEUR DE BAIES?
gText_YouHaveNoBerries,Vous n'avez pas de BAIES.\nLa partie est annulée.
gText_MemberDroppedOut,Un participant est parti. Le jeu\nva se terminer.
gText_TimesUpNoGoodPowder,Le temps est écoulé.\pVous n'avez pas pu faire une\nbonne POUDRE BAIE…\p
gText_CommunicationStandby2,Connexion en cours…
gText_1DotBlueF700,1. {COLOR BLUE}{SHADOW LIGHT_BLUE}{DYNAMIC 0}
gText_1DotF700,1. {DYNAMIC 0}
gText_SpaceTimes2, 
gText_XDotY,"{STR_VAR_1},{STR_VAR_2}"
gText_Var1Berry,BAIE {STR_VAR_1}
gText_TimeColon,Temps:
gText_PressingSpeed,Vitesse:
gText_Silkiness,Finesse:
gText_StrVar1,{STR_VAR_1}
gText_SpaceMin, MIN 
gText_XDotY2,"{STR_VAR_1},{STR_VAR_2}"
gText_SpaceSec, secondes
gText_XDotY3,"{STR_VAR_1},{STR_VAR_2}"
gText_TimesPerSec, Fois/s
gText_Var1Percent,{STR_VAR_1}%
gText_PressesRankings,Nº de pressages
gText_CrushingResults,Résultats
gText_NeatnessRankings,Finesse
gText_CoopRankings,En coopération
gText_PressingPowerRankings,Force du pressage
gText_BerryCrush2,BROYEUR DE BAIES
gText_PressingSpeedRankings,Vitesse du pressage
gText_Var1Players,{STR_VAR_1} JOUEURS
gText_SymbolsEarned,Symboles
gText_BattleRecord,Enregistrement
gText_BattlePoints,Points de combat
gText_UnusedCancel,CANCEL
gText_EmptyString7,
gText_CheckFrontierMap,Voir la CARTE de la ZONE DE COMBAT.
gText_CheckTrainerCard,Voir la CARTE DE DRESSEUR.
gText_ViewRecordedBattle,Voir le combat enregistré.
gText_PutAwayFrontierPass,Quitter le PASSE ZONE.
gText_CurrentBattlePoints,Vos points de combat actuels.
gText_CollectedSymbols,Les symboles que vous avez collectés.
gText_BattleTowerAbilitySymbol,Tour de combat - Symbole capacité
gText_BattleDomeTacticsSymbol,Dôme de combat - Symbole tactique
gText_BattlePalaceSpiritsSymbol,Palace de combat - Symbole esprit
gText_BattleArenaGutsSymbol,Dojo de combat - Symbole cran
gText_BattleFactoryKnowledgeSymbol,Usine de combat - Symbole savoir
gText_BattlePikeLuckSymbol,Reptile de combat - Symbole chance
gText_BattlePyramidBraveSymbol,Pyramide de combat - Symbole bravoure
gText_ThereIsNoBattleRecord,Pas d'enregistrement.
gText_BattleTower3,TOUR
gText_BattleDome2,DOME
gText_BattlePalace2,PALACE
gText_BattleArena2,DOJO
gText_BattleFactory2,USINE
gText_BattlePike2,REPTILE
gText_BattlePyramid2,PYRAMIDE
gText_BattleTowerDesc,Eliminez vos adversaires pour aller\nau sommet et prouver votre talent.
gText_BattleDomeDesc,Enchaînez les victoires en\nfaisant preuve de tactique.
gText_BattlePalaceDesc,Regardez vos POKéMON se battre\net mettez votre esprit à l'épreuve.
gText_BattleArenaDesc,Gagnez avec des équipes de POKéMON\npour prouver que vous avez du cran.
