key,text
gText_BattleFactoryDesc,Visez la victoire en louant des\nPOKéMON pour prouver votre savoir.
gText_BattlePikeDesc,Choisissez un des trois chemins pour\ncombattre et testez votre chance.
gText_BattlePyramidDesc,Partez à l'aventure et rendez-vous au\nsommet pour prouver votre bravoure.
gText_ContinueMenuPlayer,JOUEUR
gText_ContinueMenuTime,DUREE JEU
gText_ContinueMenuPokedex,POKéDEX
gText_ContinueMenuBadges,BADGES
gText_Powder,POUDRE
gText_BerryPickingRecords,RECORDS D'ATTRAPE-BAIES DODRIO
gText_BerriesPicked,Baies attrapées:
gText_BestScore,Meilleur score:
gText_BerriesInRowFivePlayers,Baies attrapées à la suite\navec cinq joueurs:
gText_BerryPickingResults,Annonce des résultats!
gText_10P30P50P50P,{CLEAR_TO 0x03}10P{CLEAR_TO 0x2B}30P{CLEAR_TO 0x53}50P{CLEAR_TO 0x77}{EMOJI_MINUS}50P
gText_AnnouncingRankings,Annonce du classement!
gText_AnnouncingPrizes,Remise des prix!
gText_1Colon,1:
gText_2Colon,2:
gText_3Colon,3:
gText_4Colon,4:
gText_5Colon,5:
gText_FirstPlacePrize,La première place remporte\n{DYNAMIC 0}!
gText_CantHoldAnyMore,Vous ne pouvez plus rien tenir!
gText_FilledStorageSpace,Le prix est rangé à sa place.
gText_WantToPlayAgain,Rejouer?
gText_SomeoneDroppedOut,Quelqu'un est parti.\nLa connexion va se terminer.
gText_SpacePoints, points
gText_CommunicationStandby3,Communication standby…
gText_SpacePoints2, points
gText_SpaceTimes3,
gText_PkmnJumpRecords,RECORDS DE SAUTS POKéMON
gText_JumpsInARow,Sauts consécutifs:
gText_BestScore2,Meilleur score:
gText_ExcellentsInARow,EXCELLENTS consécutifs:
gText_AwesomeWonF701F700,Score incroyable! Tu as\ngagné {DYNAMIC 1} {DYNAMIC 0}!
gText_FilledStorageSpace2,Il n'y a plus de place.
gText_CantHoldMore,Vous ne pouvez plus rien tenir!
gText_WantToPlayAgain2,Rejouer?
gText_SomeoneDroppedOut2,Quelqu'un est parti.\nLa connexion va se terminer.
gText_CommunicationStandby4,Connexion en cours…
gText_LinkContestResults,Résultats du concours link de {PLAYER}
gText_1st,1{SUPER_ER}
gText_2nd,2{SUPER_E}
gText_3rd,3{SUPER_E}
gText_4th,4{SUPER_E}
gText_Friend,Friend
gText_Pokemon3,POKeMON
gText_Red,ROUGE
gText_Blue,BLEU
gText_3Dashes,---
gText_SingleBattleRoomResults,Combats solo de {PLAYER}
gText_DoubleBattleRoomResults,Combats duo de {PLAYER}
gText_MultiBattleRoomResults,Combats multi de {PLAYER}
gText_LinkMultiBattleRoomResults,Combats multi link de {PLAYER}
gText_SingleBattleTourneyResults,Tournois de combat solo de {PLAYER}
gText_DoubleBattleTourneyResults,Tournois de combat duo de {PLAYER}
gText_SingleBattleHallResults,Combats solo de {PLAYER}
gText_DoubleBattleHallResults,Combats duo de {PLAYER}
gText_BattleChoiceResults,Combats hasard de {PLAYER}
gText_SetKOTourneyResults,Tournoi K.O. de {PLAYER}
gText_BattleSwapSingleResults,Combats échange solo de {PLAYER}
gText_BattleSwapDoubleResults,Combats échange duo de {PLAYER}
gText_BattleQuestResults,Combats quête de {PLAYER}
gText_Lv502,N. 50
gText_OpenLv,N. LIBRE
gText_WinStreak,Victoires: {STR_VAR_1}
gText_Current,ACTUEL
gText_Record,RECORD
gText_Prev,PRECED.
gText_RentalSwap,Loc./Ech.
gText_Total,Total
gText_ClearStreak,Séries: {STR_VAR_1}
gText_Championships,Championnats: {STR_VAR_1}
gText_RoomsCleared,Salles: {STR_VAR_1}
gText_TimesCleared,Réussites:{CLEAR 0x05}{STR_VAR_1}
gText_KOsInARow,K.O.s: {STR_VAR_1}
gText_TimesVar1,Nombre: {STR_VAR_1}
gText_FloorsCleared,Niveaux: {STR_VAR_1}
gText_RecordsLv50,NIVEAU 50
gText_RecordsOpenLevel,NIVEAU LIBRE
gText_FrontierFacilityWinStreak,Victoires: {STR_VAR_2}
gText_FrontierFacilityClearStreak,Séries: {STR_VAR_2}
gText_FrontierFacilityRoomsCleared,Séries: {STR_VAR_2}
gText_FrontierFacilityKOsStreak,Salles: {STR_VAR_2}
gText_FrontierFacilityFloorsCleared,Niveaux: {STR_VAR_2}
gText_SavingDontTurnOff2,SAUVEGARDE EN COURS…\nNE PAS ETEINDRE.
gText_BlenderMaxSpeedRecord,MIXEUR\nRECORDS DE VITESSE!
gText_234Players,2 JOUEURS\n3 JOUEURS\n4 JOUEURS
gText_YesNo,OUI\nNON
gText_SelectorArrow3,▶
gText_Peekaboo,PIKABOUH!
gText_CommErrorCheckConnections,Erreur de communication…\nVeuillez vérifier toutes les connexions\npuis éteignez et rallumez les consoles.
gText_CommErrorEllipsis,Erreur de connexion…
gText_MoveCloserToLinkPartner,Rapprochez-vous de vos partenaires.\nEvitez tout obstacle entre vous.
gText_ABtnRegistrationCounter,Bouton A: Comptoir d'enregistrement
gText_ABtnTitleScreen,Bouton A: Ecran titre
gText_Option,OPTIONS
gText_TextSpeed,VIT. TEXTE
gText_BattleScene,ANIMAT. COMBAT
gText_BattleStyle,STYLE COMBAT
gText_Autorun,AUTORUN
gText_Sound,SON
gText_Frame,FENETRE
gText_OptionMenuCancel,RETOUR
gText_FollowerEnable,{PKMN} FOLLOWER
gText_AutorunEnable,AUTORUN
gText_OptionMatchCalls,MATCH CALLS
gText_OptionMenuSave,SAVE
gText_OptionStyle,MOVE SPLIT
gText_OptionDifficulty,DIFFICULTY
gText_ButtonMode,MODE BOUTONS
gText_TextSpeedSlow,{COLOR GREEN}{SHADOW LIGHT_GREEN}1
gText_TextSpeedMid,{COLOR GREEN}{SHADOW LIGHT_GREEN}2
gText_TextSpeedFast,{COLOR GREEN}{SHADOW LIGHT_GREEN}3
gText_BattleSceneOn,{COLOR GREEN}{SHADOW LIGHT_GREEN}OUI
gText_BattleSceneOff,{COLOR GREEN}{SHADOW LIGHT_GREEN}NON
gText_BattleStyleShift,{COLOR GREEN}{SHADOW LIGHT_GREEN}CHOIX
gText_BattleStyleSet,{COLOR GREEN}{SHADOW LIGHT_GREEN}DEFINI
gText_SoundMono,{COLOR GREEN}{SHADOW LIGHT_GREEN}MONO
gText_SoundStereo,{COLOR GREEN}{SHADOW LIGHT_GREEN}STEREO
gText_FrameType,{COLOR GREEN}{SHADOW LIGHT_GREEN}TYPE 
gText_FrameTypeNumber,{COLOR GREEN}{SHADOW LIGHT_GREEN}
gText_ButtonTypeNormal,{COLOR GREEN}{SHADOW LIGHT_GREEN}NORMAL
gText_ButtonTypeLR,{COLOR GREEN}{SHADOW LIGHT_GREEN}LR
gText_ButtonTypeLEqualsA,{COLOR GREEN}{SHADOW LIGHT_GREEN}L=A
gText_AutorunOff,{COLOR GREEN}{SHADOW LIGHT_GREEN}OFF
gText_AutorunOn,{COLOR GREEN}{SHADOW LIGHT_GREEN}ON
gText_NumPlayerLink,LINK {STR_VAR_1}
gText_BronzeCard,BRONZE
gText_CopperCard,CUIVRE
gText_SilverCard,ARGENT
gText_GoldCard,OR
gText_Day,JOUR
gText_Colon3,:
gText_Confirm2,CONFIR.
gText_Days,Jours
gText_TimeColon2,Temps:
gText_GameTime,Temps de jeu
gText_RTCTime,Temps réel
gText_UpdatedTime,Mise à jour
gText_MenuPokedex,POKéDEX
gText_MenuPokemon,POKéMON
gText_MenuBag,SAC
gText_MenuPokenav,POKéNAV
gText_MenuPlayer,{PLAYER}
gText_MenuSave,SAUVER
gText_MenuOption,OPTIONS
gText_MenuExit,RETOUR
gText_MenuRetire,PARTIR
gText_MenuRest,REPOS
gText_SafariBallStock,SAFARI BALLS\nNb: {STR_VAR_1}
gText_BattlePyramidFloor,Pyramide\n{STR_VAR_1}
gText_Floor0,Floor 0
gText_Floor1,Niveau 1
gText_Floor2,Niveau 2
gText_Floor3,Niveau 3
gText_Floor4,Niveau 4
gText_Floor5,Niveau 5
gText_Floor6,Niveau 6
gText_Floor7,Niveau 7
gText_Peak,Sommet
gText_LinkStandby2,Connexion en cours…\nBouton B: Annuler
gText_PressAToLoadEvent,Bouton A: Charger évènement.\nBouton B: Annuler
gText_LoadingEvent,Chargement évènement…
gText_DontRemoveCableTurnOff,Ne pas retirer le câble Game Link.\nNe pas éteindre.
gText_EventSafelyLoaded,Chargement de l'évènement achevé.
gText_LoadErrorEndingSession,Erreur de chargement.\nFermeture de la session.
gText_DexHoenn,HOENN
gText_DexNational,NATIONAL
gText_PokedexDiploma,Joueur: {CLEAR 0x10}{COLOR RED}{SHADOW LIGHT_RED}{PLAYER}{COLOR DARK_GRAY}{SHADOW LIGHT_GRAY}\n\nPOKéDEX {STR_VAR_1}\nCe document certifie\nque vous avez complété\nvotre POKéDEX.\n\n{CLEAR_TO 0x42}{COLOR RED}{SHADOW LIGHT_RED}GAME FREAK
gText_DiplomaEmpty,{COLOR RED}{SHADOW LIGHT_RED}
gText_Hoenn,HOENN
gText_OhABite,Oh! Ça mord!
gText_PokemonOnHook,Un POKéMON a mordu à l'hameçon!{PAUSE_UNTIL_PRESS}
gText_NotEvenANibble,Rien de rien…{PAUSE_UNTIL_PRESS}
gText_ItGotAway,Il est reparti…{PAUSE_UNTIL_PRESS}
gText_XWillBeSentToY,{STR_VAR_2} sera envoyé à {STR_VAR_1}.
gText_ByeByeVar1,"Ciao, {STR_VAR_2}!"
gText_XSentOverY,{STR_VAR_1} a envoyé {STR_VAR_3}.
gText_TakeGoodCareOfX,Prends bien soin de {STR_VAR_3}!
gText_ThreeQuestionMarks,???
gText_MaxHP,PV MAX.
gText_Attack,ATTAQUE
gText_Defense,DEFENSE
gText_Speed,VITESSE
gText_SpAtk,ATQ. SPE.
gText_SpDef,DEF. SPE.
gText_Plus,{PLUS}
gText_Dash,-
gText_FromSpace,
gText_MixingRecords,Echange de données…
gText_RecordMixingComplete,Echange de données terminé.\nMerci d'avoir patienté.
gText_YourName,VOTRE NOM?
gText_BoxName,NOM BOITE?
gText_PkmnsNickname,Surnom de {STR_VAR_1}?
gText_TellHimTheWords,Lui dire les mots.
gText_MoveOkBack,{DPAD_NONE}DEPL.  {A_BUTTON}OK  {B_BUTTON}RET.
gText_CallCantBeMadeHere,Impossible d'appeler d'ici.
gText_ContestLady_Handsome,LE SUBLIME
gText_ContestLady_Vinny,L'ENORME
gText_ContestLady_Moreme,L'UNIQUE
gText_ContestLady_Ironhard,LE SOLIDE
gText_ContestLady_Muscle,LE MUSCLE
gText_ContestLady_Coolness,sang-froid
gText_ContestLady_Beauty,beauté
gText_ContestLady_Cuteness,grâce
gText_ContestLady_Smartness,intelligence
gText_ContestLady_Toughness,robustesse
gText_QuizLady_Lady,moi
gText_FavorLady_Slippery,glissant
gText_FavorLady_Roundish,rond
gText_FavorLady_Whamish,bruyant
gText_FavorLady_Shiny,brillant
gText_FavorLady_Sticky,collant
gText_FavorLady_Pointy,pointu
gText_RentalPkmn2,LOCATION
gText_SelectFirstPkmn,Sélectionnez le premier.
gText_SelectSecondPkmn,Sélectionnez le deuxième.
gText_SelectThirdPkmn,Sélectionnez le troisième.
gText_Rent,LOUER
gText_Summary,RESUME
gText_Others2,RETOUR
gText_Deselect,ANNULER
gText_TheseThreePkmnOkay,OK avec ces trois POKéMON?
gText_Yes2,OUI
gText_No2,NON
gText_CantSelectSamePkmn,Impossible de sélec. le même.
gText_PkmnSwap,ECHANGE
gText_SelectPkmnToSwap,Choisir un PKMN à échanger.
gText_SelectPkmnToAccept,Choisir un PKMN à recevoir.
gText_Swap,ECHANGER
gText_Summary2,RESUME
gText_Rechoose,RETOUR
gText_QuitSwapping,Quitter l'échange?
gText_Yes3,OUI
gText_No3,NON
gText_PkmnForSwap,{PKMN} A ECHANGER
gText_Cancel3,ANNULER
gText_Swap2,SWAP
gText_Accept,ACCEPT
gText_AcceptThisPkmn,Accepter ce POKéMON?
gText_4Spaces,    
gText_SamePkmnInPartyAlready,Ce {PKMN} est déjà dans l'équipe.
gText_DecimalPoint,.
gText_SavingPlayer,JOUEUR
gText_SavingBadges,BADGES
gText_SavingPokedex,POKéDEX
gText_SavingTime,DUREE JEU
gText_WirelessCommStatus,Statut de la communication sans fil
gText_PeopleTrading,Personnes pour échanges:
gText_PeopleBattling,Personnes pour combats:
gText_PeopleInUnionRoom,Personnes dans SALLE UNION:
gText_PeopleCommunicating,Personnes en communication:
gText_F700Players,{DYNAMIC 0} JOUEURS
gText_F701Players,{DYNAMIC 1} JOUEURS
gText_F702Players,{DYNAMIC 2} JOUEURS
gText_F703Players,{DYNAMIC 3} JOUEURS
gText_WonderCards,CARTES MIRACLE
gText_WonderNews,INFOS MIRACLE
gText_WirelessCommunication,COMMUNICATION SANS FIL
gText_Friend2,AMI
gText_Exit3,RETOUR
gText_Receive,RECEVOIR
gText_Send,ENVOYER
gText_Toss,JETER
gText_VarietyOfEventsImportedWireless,Différents évènements seront\nimportés en transmission sans fil.
gText_WonderCardsInPossession,Lire les CARTES MIRACLE en\nvotre possession.
gText_ReadNewsThatArrived,Lire les INFOS qui sont\narrivées.
gText_ReturnToTitle,Retourner à l'écran titre.
gText_DontHaveCardNewOneInput,Vous n'avez pas de CARTE MIRACLE.\nUne nouvelle carte va être ajoutée.
gText_DontHaveNewsNewOneInput,Vous n'avez pas d'INFOS MIRACLE.\nDe nouvelles infos vont être ajoutées.
gText_WhereShouldCardBeAccessed,D'où accéder à la CARTE MIRACLE?
gText_WhereShouldNewsBeAccessed,D'où accéder aux INFOS MIRACLE?
gText_CommunicationStandbyBButtonCancel,Communication standby…\nB Button: Cancel
gText_Communicating,Transmission…
gText_CommunicationCompleted,Fin de la connexion.
gText_CommunicationError,Erreur de transmission…
gText_CommunicationCanceled,La connexion a été annulée.
gText_ThrowAwayWonderCard,Jeter la CARTE MIRACLE et\nentrer une nouvelle carte?
gText_HaventReceivedCardsGift,Vous n'avez pas encore reçu le cadeau de la CARTE.\nEntrer une nouvelle CARTE quand même ?
gText_WonderCardReceivedFrom,Une CARTE MIRACLE a été reçue\nde {STR_VAR_1}.
gText_WonderNewsReceivedFrom,Une INFO MIRACLE a été reçue\nde {STR_VAR_1}.
gText_WonderCardReceived,Une nouvelle CARTE MIRACLE a été\nreçue.
gText_WonderNewsReceived,Une nouvelle INFO MIRACLE a été\nreçue.
gText_NewStampReceived,Un nouveau TAMPON a été reçu.
gText_NewTrainerReceived,Un nouveau DRESSEUR est arrivé.
gText_AlreadyHadCard,Vous aviez déjà cette\nCARTE MIRACLE.
gText_AlreadyHadNews,Vous aviez déjà cette\nINFO MIRACLE.
gText_AlreadyHadStamp,Vous aviez déjà ce\nTAMPON.
gText_NoMoreRoomForStamps,Il n'y a plus de place pour ajouter\ndes TAMPONS.
gText_RecordUploadedViaWireless,Votre record a été envoyé via la\nCOMMUNICATION SANS FIL.
gText_CantAcceptCardFromTrainer,Vous ne pouvez pas accepter de CARTE MIRACLE\nde ce DRESSEUR.
gText_CantAcceptNewsFromTrainer,Vous ne pouvez pas accepter d'INFO MIRACLE\nde ce DRESSEUR.
gText_NothingSentOver,Rien n'a été envoyé…
gText_WhatToDoWithCards,Que voulez-vous faire\navec les CARTES MIRACLE ?
gText_WhatToDoWithNews,Que voulez-vous faire\navec les INFOS MIRACLE ?
gText_SendingWonderCard,Envoi de votre CARTE MIRACLE…
gText_SendingWonderNews,Envoi de votre INFO MIRACLE…
gText_WonderCardSentTo,Votre CARTE MIRACLE a été envoyée\nà {STR_VAR_1}.
gText_WonderNewsSentTo,Votre INFO MIRACLE a été envoyée\nà {STR_VAR_1}.
gText_StampSentTo,Un TAMPON a été envoyé à {STR_VAR_1}.
gText_GiftSentTo,Un CADEAU a été envoyé à {STR_VAR_1}.
gText_OtherTrainerHasCard,L'autre DRESSEUR a déjà la même\nCARTE MIRACLE.
gText_OtherTrainerHasNews,L'autre DRESSEUR a déjà la même\nINFO MIRACLE.
gText_OtherTrainerHasStamp,L'autre DRESSEUR a déjà le même\nTAMPON.
gText_OtherTrainerCanceled,L'autre DRESSEUR a annulé\nla communication.
gText_CantSendGiftToTrainer,Vous ne pouvez pas envoyer de CADEAU MYSTÈRE\nà ce DRESSEUR.
gText_IfThrowAwayCardEventWontHappen,"Si vous jetez la CARTE,\nl'évènement ne se produira pas. OK ?"
gText_OkayToDiscardNews,Êtes-vous sûr de vouloir jeter\ncette INFO ?
gText_HaventReceivedGiftOkayToDiscard,Vous n'avez pas reçu le\nCADEAU. Voulez-vous vraiment jeter ?
gText_DataWillBeSaved,Les données vont être sauvegardées.\nVeuillez patienter.
gText_SaveCompletedPressA,Sauvegarde terminée.\nAppuyez sur le bouton A.
gText_WonderCardThrownAway,La CARTE MIRACLE a été jetée.
gText_WonderNewsThrownAway,L'INFO MIRACLE a été jetée.
gText_MysteryGift,CADEAU MYSTÈRE
gText_PickOKExit,{DPAD_UPDOWN}CHOIX {A_BUTTON}OK {B_BUTTON}RETOUR
gText_PickOKCancel,{DPAD_UPDOWN}CHOIX {A_BUTTON}OK {B_BUTTON}ANNULER
gText_PlayersBattleResults,RESULTATS DE COMBAT de {PLAYER}
gText_TotalRecordWLD,RECORD TOTAL V:{STR_VAR_1} D:{STR_VAR_2} N:{STR_VAR_3}
gText_WinLoseDraw,{CLEAR_TO 0x53}VICTOIRE{CLEAR_TO 0x80}DEFAITE{CLEAR_TO 0xB0}NUL
gText_CommunicationStandby5,En attente de communication…
gText_QuitTheGame,Quitter le jeu ?
gText_YouveGot9999Coins,"Vous avez 9 999 JETONS."
gText_YouveRunOutOfCoins,Vous n'avez plus de JETONS.\nPartie terminée !
gText_YouDontHaveThreeCoins,Vous n'avez pas trois JETONS.
gText_ReelTimeHelp,REEL TIME\nC'est votre chance de viser\net de toucher les marques !\nLe Reel Time continue pour le\nnombre de tours attribué.\nTout se termine sur un Big Bonus.
gText_NewLine2,\n
gText_Exit4,EXIT
gText_Lv,{LV}
gText_TimeBoard,TIME BOARD
gText_TimeCleared,TIME CLEARED 
gText_XMinYDotZSec,{STR_VAR_1} min. {STR_VAR_2}.{STR_VAR_3} sec.
gText_TrainerHill1F,1{SUPER_ER}
gText_TrainerHill2F,2{SUPER_E}
gText_TrainerHill3F,3{SUPER_E}
gText_TrainerHill4F,4{SUPER_E}
gText_TeachWhichMoveToPkmn,Enseigner quoi à {STR_VAR_1}?
gText_MoveRelearnerTeachMoveConfirm,Enseigner {STR_VAR_2}?
gText_MoveRelearnerPkmnLearnedMove,{STR_VAR_1} apprend\n{STR_VAR_2}!
gText_MoveRelearnerPkmnTryingToLearnMove,{STR_VAR_1} tente d'apprendre\n{STR_VAR_2}.\pMais {STR_VAR_1} ne peut pas ap-\nprendre plus de 4 capacités.\pEffacer une capacité \npour {STR_VAR_2}?
gText_MoveRelearnerStopTryingToTeachMove,Arrêter d'apprendre\n{STR_VAR_2}?
gText_MoveRelearnerAndPoof,"{PAUSE 32}1, {PAUSE 15}2, and {PAUSE 15}… {PAUSE 15}… {PAUSE 15}… {PAUSE 15}{PLAY_SE SE_BALL_BOUNCE_1}Tadaa!\p"
gText_MoveRelearnerPkmnForgotMoveAndLearnedNew,{STR_VAR_1} oublie\n{STR_VAR_3}.\pEt…\p{STR_VAR_1}\napprend {STR_VAR_2}.
gText_MoveRelearnedPkmnDidNotLearnMove,{STR_VAR_1} did not learn the\nmove {STR_VAR_2}.
gText_MoveRelearnerGiveUp,Arrêter d'enseigner la nouvelle\ncapacité à {STR_VAR_1}?
gText_MoveRelearnerWhichMoveToForget,Oublier quelle capacité?\p
gText_MoveRelearnerBattleMoves,CAPACITES COMB.
gText_MoveRelearnerContestMovesTitle,CAPACITES CONC.
gText_MoveRelearnerType,TYPE/
gText_MoveRelearnerPP,PP/
gText_MoveRelearnerPower,POUVOIR/
gText_MoveRelearnerAccuracy,PRECIS./
gText_MoveRelearnerAppeal,CHARME/
gText_MoveRelearnerJam,BLOCAG./
gText_Kira,RITA
gText_Amy,EVE
gText_John,JOHN
gText_Roy,SAM
gText_Gabby,INES
gText_Anna,ANNA
gText_ClearAllSaveData,Effacer toutes les données?
gText_ClearingData,Effacement des données en cours…\nVeuillez patienter.
gText_IsThisTheCorrectTime,Est-ce la bonne heure?
gText_Confirm3,CONFIR.
gText_Cancel4,SORTIR
gText_MrStoneMatchCallDesc,DIR. DEVON
gText_MrStoneMatchCallName,M. ROCHARD
gText_StevenMatchCallDesc,COMME UN ROC
gText_StevenMatchCallName,PIERRE
gText_MayBrendanMatchCallDesc,LE VOISIN
gText_NormanMatchCallDesc,RELIABLE ONE
gText_MomMatchCallDesc,CALM & KIND
gText_BaobaMatchCallDesc,SAFARI WARDEN
gText_WallyMatchCallDesc,{PKMN} LOVER
gText_NormanMatchCallName,PAPA
gText_MomMatchCallName,MAMAN
gText_BaobaMatchCallName,BAOBA
gText_ScottMatchCallDesc,REGARD NOIR
gText_ScottMatchCallName,SCOTT
gText_RoxanneMatchCallDesc,ROCKIN' WHIZ
gText_BrawlyMatchCallDesc,THE BIG HIT
gText_WattsonMatchCallDesc,SWELL SHOCK
gText_FlanneryMatchCallDesc,PASSION BURN
gText_WinonaMatchCallDesc,SKY TAMER
gText_TateLizaMatchCallDesc,MYSTIC DUO
gText_JuanMatchCallDesc,DANDY CHARM
gText_EliteFourMatchCallDesc,ELITE FOUR
gText_ChampionMatchCallDesc,CHAMPION
gText_ProfBirchMatchCallDesc,PROF. {PKMN}
gText_CommStandbyAwaitingOtherPlayer,Communication en attente du\nchoix d'un participant.
gText_BattleWasRefused,Le combat a été refusé.{PAUSE 60}
gText_RefusedBattle,A refusé le combat.{PAUSE 60}
gText_NoWeather,NO WEATHER
gText_Sunny,SUNNY
gText_Sunny2,SUNNY2
gText_Rain,RAIN
gText_Snow,SNOW
gText_Lightning,LIGHTNING
gText_Fog,FOG
gText_VolcanoAsh,VOLCANO ASH
gText_Sandstorm,SANDSTORM
gText_Fog2,FOG2
gText_Seafloor,SEAFLOOR
gText_Cloudy,CLOUDY
gText_Sunny3,SUNNY3
gText_HeavyRain,HEAVY RAIN
gText_Seafloor2,SEAFLOOR2
gText_DelAll,TOUT EF.
gText_Cancel5,ANNULER
gText_Ok2,OK
gText_Quiz,QUIZ
gText_Answer,REPONSE
gText_PokeBalls,POKé BALLS
gText_Berry,BAIE
gText_Berries,BAIES
gText_AshQty,ASH QTY:\n{STR_VAR_1}{PAUSE_UNTIL_PRESS}
gText_ExpShareOn,Le Multi Exp. est activé.\pL'équipe gagnera désormais une partie\ndes Points d'Expérience.{PAUSE_UNTIL_PRESS}
gText_ExpShareOff,Le Multi Exp. est désactivé.\pL'équipe ne gagnera plus de Points\nd'Expérience supplémentaires.{PAUSE_UNTIL_PRESS}
gText_infiniteRepelOn,Repousse Infini activé.{PAUSE_UNTIL_PRESS}
gText_infiniteRepelOff,Repousse Infini désactivé.{PAUSE_UNTIL_PRESS}
gText_infiniteCandies,Vous avez obtenu 999 BONBONS\nRARES !{PAUSE_UNTIL_PRESS}
gText_Stats_Minus,-
